2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.369
2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.380
2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.391
2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.402
2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.413
2024-09-28 16:50:08.630,192.168.15.134 - 2024-09-28 16:50:08.424
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.435
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.446
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.457
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.468
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.479
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.490
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.501
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.512
2024-09-28 16:50:09.139,192.168.15.134 - 2024-09-28 16:50:08.523
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.534
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.545
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.556
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.567
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.578
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.589
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.600
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.611
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.622
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.633
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.644
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.655
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.666
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.677
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.688
2024-09-28 16:50:09.140,192.168.15.134 - 2024-09-28 16:50:08.699
2024-09-28 16:50:09.141,192.168.15.134 - 2024-09-28 16:50:08.710
2024-09-28 16:50:09.141,192.168.15.134 - 2024-09-28 16:50:08.721
2024-09-28 16:50:09.222,192.168.15.134 - 2024-09-28 16:50:08.732
2024-09-28 16:50:09.222,192.168.15.134 - 2024-09-28 16:50:08.743
2024-09-28 16:50:09.222,192.168.15.134 - 2024-09-28 16:50:08.754
2024-09-28 16:50:09.222,192.168.15.134 - 2024-09-28 16:50:08.765
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.776
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.787
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.798
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.809
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.820
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.831
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.842
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.853
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.864
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.875
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.886
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.897
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.908
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.919
2024-09-28 16:50:09.223,192.168.15.134 - 2024-09-28 16:50:08.930
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.941
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.952
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.963
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.974
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.985
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:08.996
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:09.007
2024-09-28 16:50:09.224,192.168.15.134 - 2024-09-28 16:50:09.018
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.029
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.040
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.123
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.134
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.145
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.156
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.167
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.178
2024-09-28 16:50:09.676,192.168.15.134 - 2024-09-28 16:50:09.189
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.200
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.211
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.222
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.233
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.244
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.255
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.266
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.277
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.288
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.299
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.310
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.321
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.332
2024-09-28 16:50:09.677,192.168.15.134 - 2024-09-28 16:50:09.343
2024-09-28 16:50:09.678,192.168.15.134 - 2024-09-28 16:50:09.354
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.365
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.376
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.387
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.398
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.409
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.420
2024-09-28 16:50:09.983,192.168.15.134 - 2024-09-28 16:50:09.431
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.442
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.453
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.464
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.475
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.486
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.497
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.508
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.519
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.530
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.541
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.552
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.563
2024-09-28 16:50:09.984,192.168.15.134 - 2024-09-28 16:50:09.574
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.585
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.596
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.607
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.618
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.629
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.640
2024-09-28 16:50:09.985,192.168.15.134 - 2024-09-28 16:50:09.651
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.662
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.673
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.684
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.695
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.706
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.717
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.728
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.739
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.750
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.761
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.772
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.783
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.794
2024-09-28 16:50:10.393,192.168.15.134 - 2024-09-28 16:50:09.805
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.816
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.827
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.838
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.849
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.860
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.871
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.882
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.893
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.904
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.915
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.926
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.937
2024-09-28 16:50:10.394,192.168.15.134 - 2024-09-28 16:50:09.948
2024-09-28 16:50:10.462,192.168.15.134 - 2024-09-28 16:50:09.959
2024-09-28 16:50:10.462,192.168.15.134 - 2024-09-28 16:50:09.970
2024-09-28 16:50:10.462,192.168.15.134 - 2024-09-28 16:50:09.981
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:09.992
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.003
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.014
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.025
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.036
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.047
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.058
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.069
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.080
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.091
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.102
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.113
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.124
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.135
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.146
2024-09-28 16:50:10.463,192.168.15.134 - 2024-09-28 16:50:10.157
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.168
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.179
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.190
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.201
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.212
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.223
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.234
2024-09-28 16:50:10.464,192.168.15.134 - 2024-09-28 16:50:10.245
2024-09-28 16:50:10.904,192.168.15.134 - 2024-09-28 16:50:10.256
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.267
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.278
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.289
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.300
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.311
2024-09-28 16:50:10.905,192.168.15.134 - 2024-09-28 16:50:10.322
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.333
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.344
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.355
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.366
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.377
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.388
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.399
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.410
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.421
2024-09-28 16:50:10.906,192.168.15.134 - 2024-09-28 16:50:10.432
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.443
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.454
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.465
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.476
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.487
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.498
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.509
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.520
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.531
2024-09-28 16:50:10.907,192.168.15.134 - 2024-09-28 16:50:10.542
2024-09-28 16:50:11.109,192.168.15.134 - 2024-09-28 16:50:10.553
2024-09-28 16:50:11.109,192.168.15.134 - 2024-09-28 16:50:10.564
2024-09-28 16:50:11.109,192.168.15.134 - 2024-09-28 16:50:10.575
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.586
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.597
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.608
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.619
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.630
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.641
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.652
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.663
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.674
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.685
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.696
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.707
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.718
2024-09-28 16:50:11.110,192.168.15.134 - 2024-09-28 16:50:10.729
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.740
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.751
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.762
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.773
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.784
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.795
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.806
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.817
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.828
2024-09-28 16:50:11.111,192.168.15.134 - 2024-09-28 16:50:10.839
2024-09-28 16:50:11.422,192.168.15.134 - 2024-09-28 16:50:10.850
2024-09-28 16:50:11.422,192.168.15.134 - 2024-09-28 16:50:10.861
2024-09-28 16:50:11.422,192.168.15.134 - 2024-09-28 16:50:10.872
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.883
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.894
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.905
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.916
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.927
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.938
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.949
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.960
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.971
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.982
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:10.993
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.004
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.015
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.026
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.037
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.048
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.059
2024-09-28 16:50:11.423,192.168.15.134 - 2024-09-28 16:50:11.070
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.081
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.092
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.103
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.114
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.125
2024-09-28 16:50:11.424,192.168.15.134 - 2024-09-28 16:50:11.136
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.147
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.158
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.169
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.180
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.191
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.202
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.213
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.224
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.235
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.246
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.257
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.268
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.279
2024-09-28 16:50:11.724,192.168.15.134 - 2024-09-28 16:50:11.290
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.301
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.312
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.323
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.334
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.345
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.356
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.367
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.378
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.389
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.400
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.411
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.422
2024-09-28 16:50:11.725,192.168.15.134 - 2024-09-28 16:50:11.433
2024-09-28 16:50:12.031,192.168.15.134 - 2024-09-28 16:50:11.444
2024-09-28 16:50:12.031,192.168.15.134 - 2024-09-28 16:50:11.455
2024-09-28 16:50:12.031,192.168.15.134 - 2024-09-28 16:50:11.466
2024-09-28 16:50:12.031,192.168.15.134 - 2024-09-28 16:50:11.477
2024-09-28 16:50:12.031,192.168.15.134 - 2024-09-28 16:50:11.488
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.499
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.510
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.521
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.532
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.543
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.554
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.565
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.576
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.587
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.598
2024-09-28 16:50:12.032,192.168.15.134 - 2024-09-28 16:50:11.609
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.620
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.631
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.642
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.653
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.664
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.675
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.686
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.697
2024-09-28 16:50:12.033,192.168.15.134 - 2024-09-28 16:50:11.708
2024-09-28 16:50:12.034,192.168.15.134 - 2024-09-28 16:50:11.719
2024-09-28 16:50:12.034,192.168.15.134 - 2024-09-28 16:50:11.730
2024-09-28 16:50:12.339,192.168.15.134 - 2024-09-28 16:50:11.741
2024-09-28 16:50:12.339,192.168.15.134 - 2024-09-28 16:50:11.752
2024-09-28 16:50:12.339,192.168.15.134 - 2024-09-28 16:50:11.763
2024-09-28 16:50:12.339,192.168.15.134 - 2024-09-28 16:50:11.774
2024-09-28 16:50:12.340,192.168.15.134 - 2024-09-28 16:50:11.785
2024-09-28 16:50:12.340,192.168.15.134 - 2024-09-28 16:50:11.796
