2024-09-22 15:36:07.260,192.168.15.107 - 2024-09-22 15:36:01.066
2024-09-22 15:36:07.261,192.168.15.107 - 2024-09-22 15:36:01.167
2024-09-22 15:36:07.261,192.168.15.107 - 2024-09-22 15:36:01.268
2024-09-22 15:36:07.354,192.168.15.134 - 2024-09-22 15:36:07.189
2024-09-22 15:36:07.404,192.168.15.107 - 2024-09-22 15:36:01.369
2024-09-22 15:36:07.406,192.168.15.107 - 2024-09-22 15:36:01.470
2024-09-22 15:36:07.407,192.168.15.107 - 2024-09-22 15:36:01.571
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:01.672
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:01.773
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:01.874
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:01.975
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:02.076
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:02.177
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:02.278
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:02.379
2024-09-22 15:36:07.408,192.168.15.107 - 2024-09-22 15:36:02.480
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:02.581
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:02.682
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:02.783
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:02.884
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:02.985
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.086
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.187
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.288
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.389
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.490
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.591
2024-09-22 15:36:07.409,192.168.15.107 - 2024-09-22 15:36:03.692
2024-09-22 15:36:07.410,192.168.15.107 - 2024-09-22 15:36:03.793
2024-09-22 15:36:07.410,192.168.15.107 - 2024-09-22 15:36:03.894
2024-09-22 15:36:07.567,192.168.15.134 - 2024-09-22 15:36:07.290
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:03.995
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.096
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.197
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.298
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.399
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.500
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.601
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.702
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.803
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:04.904
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.005
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.106
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.207
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.308
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.409
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.510
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.611
2024-09-22 15:36:07.568,192.168.15.107 - 2024-09-22 15:36:05.712
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:05.813
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:05.914
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.015
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.116
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.217
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.318
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.419
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.520
2024-09-22 15:36:07.569,192.168.15.107 - 2024-09-22 15:36:06.621
2024-09-22 15:36:07.664,192.168.15.134 - 2024-09-22 15:36:07.391
2024-09-22 15:36:07.664,192.168.15.134 - 2024-09-22 15:36:07.492
2024-09-22 15:36:07.780,192.168.15.134 - 2024-09-22 15:36:07.593
2024-09-22 15:36:08.052,192.168.15.134 - 2024-09-22 15:36:07.694
2024-09-22 15:36:08.128,192.168.15.134 - 2024-09-22 15:36:07.795
2024-09-22 15:36:08.128,192.168.15.134 - 2024-09-22 15:36:07.896
2024-09-22 15:36:08.128,192.168.15.134 - 2024-09-22 15:36:07.997
2024-09-22 15:36:08.138,192.168.15.107 - 2024-09-22 15:36:07.230
2024-09-22 15:36:08.139,192.168.15.107 - 2024-09-22 15:36:07.330
2024-09-22 15:36:08.139,192.168.15.107 - 2024-09-22 15:36:07.431
2024-09-22 15:36:08.163,192.168.15.134 - 2024-09-22 15:36:08.098
2024-09-22 15:36:08.797,192.168.15.134 - 2024-09-22 15:36:08.199
2024-09-22 15:36:08.797,192.168.15.134 - 2024-09-22 15:36:08.300
2024-09-22 15:36:08.797,192.168.15.134 - 2024-09-22 15:36:08.401
2024-09-22 15:36:08.797,192.168.15.134 - 2024-09-22 15:36:08.502
2024-09-22 15:36:08.797,192.168.15.134 - 2024-09-22 15:36:08.603
2024-09-22 15:36:08.892,192.168.15.134 - 2024-09-22 15:36:08.704
2024-09-22 15:36:08.931,192.168.15.134 - 2024-09-22 15:36:08.805
2024-09-22 15:36:09.012,192.168.15.134 - 2024-09-22 15:36:08.906
2024-09-22 15:36:09.205,192.168.15.107 - 2024-09-22 15:36:07.532
2024-09-22 15:36:09.206,192.168.15.107 - 2024-09-22 15:36:07.633
2024-09-22 15:36:09.206,192.168.15.107 - 2024-09-22 15:36:07.734
2024-09-22 15:36:09.206,192.168.15.107 - 2024-09-22 15:36:07.835
2024-09-22 15:36:09.206,192.168.15.107 - 2024-09-22 15:36:07.936
2024-09-22 15:36:09.206,192.168.15.107 - 2024-09-22 15:36:08.037
2024-09-22 15:36:09.390,192.168.15.134 - 2024-09-22 15:36:09.007
2024-09-22 15:36:09.390,192.168.15.134 - 2024-09-22 15:36:09.108
2024-09-22 15:36:09.391,192.168.15.134 - 2024-09-22 15:36:09.209
2024-09-22 15:36:09.442,192.168.15.134 - 2024-09-22 15:36:09.310
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.138
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.239
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.340
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.441
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.542
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.643
2024-09-22 15:36:09.493,192.168.15.107 - 2024-09-22 15:36:08.744
2024-09-22 15:36:09.494,192.168.15.107 - 2024-09-22 15:36:08.845
2024-09-22 15:36:09.494,192.168.15.107 - 2024-09-22 15:36:08.946
2024-09-22 15:36:09.494,192.168.15.107 - 2024-09-22 15:36:09.047
2024-09-22 15:36:09.630,192.168.15.134 - 2024-09-22 15:36:09.411
2024-09-22 15:36:09.820,192.168.15.134 - 2024-09-22 15:36:09.512
2024-09-22 15:36:09.820,192.168.15.134 - 2024-09-22 15:36:09.613
2024-09-22 15:36:09.838,192.168.15.134 - 2024-09-22 15:36:09.714
2024-09-22 15:36:10.025,192.168.15.134 - 2024-09-22 15:36:09.815
2024-09-22 15:36:10.045,192.168.15.107 - 2024-09-22 15:36:09.148
2024-09-22 15:36:10.046,192.168.15.107 - 2024-09-22 15:36:09.249
2024-09-22 15:36:10.046,192.168.15.107 - 2024-09-22 15:36:09.350
2024-09-22 15:36:10.046,192.168.15.107 - 2024-09-22 15:36:09.451
2024-09-22 15:36:10.054,192.168.15.134 - 2024-09-22 15:36:09.916
2024-09-22 15:36:10.112,192.168.15.134 - 2024-09-22 15:36:10.017
2024-09-22 15:36:10.200,192.168.15.134 - 2024-09-22 15:36:10.118
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:09.552
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:09.653
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:09.754
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:09.855
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:09.956
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:10.057
2024-09-22 15:36:10.435,192.168.15.107 - 2024-09-22 15:36:10.158
2024-09-22 15:36:10.436,192.168.15.107 - 2024-09-22 15:36:10.259
2024-09-22 15:36:10.436,192.168.15.107 - 2024-09-22 15:36:10.360
2024-09-22 15:36:10.531,192.168.15.134 - 2024-09-22 15:36:10.219
2024-09-22 15:36:10.742,192.168.15.134 - 2024-09-22 15:36:10.320
2024-09-22 15:36:10.742,192.168.15.134 - 2024-09-22 15:36:10.421
2024-09-22 15:36:10.743,192.168.15.134 - 2024-09-22 15:36:10.522
2024-09-22 15:36:10.743,192.168.15.134 - 2024-09-22 15:36:10.623
2024-09-22 15:36:10.765,192.168.15.107 - 2024-09-22 15:36:10.461
2024-09-22 15:36:10.946,192.168.15.134 - 2024-09-22 15:36:10.724
2024-09-22 15:36:11.234,192.168.15.134 - 2024-09-22 15:36:10.825
2024-09-22 15:36:11.391,192.168.15.134 - 2024-09-22 15:36:10.926
2024-09-22 15:36:11.392,192.168.15.134 - 2024-09-22 15:36:11.027
2024-09-22 15:36:11.392,192.168.15.134 - 2024-09-22 15:36:11.128
2024-09-22 15:36:11.664,192.168.15.134 - 2024-09-22 15:36:11.229
2024-09-22 15:36:11.664,192.168.15.134 - 2024-09-22 15:36:11.330
2024-09-22 15:36:11.868,192.168.15.107 - 2024-09-22 15:36:10.562
2024-09-22 15:36:11.868,192.168.15.107 - 2024-09-22 15:36:10.663
2024-09-22 15:36:11.942,192.168.15.134 - 2024-09-22 15:36:11.431
2024-09-22 15:36:11.943,192.168.15.134 - 2024-09-22 15:36:11.532
2024-09-22 15:36:12.176,192.168.15.134 - 2024-09-22 15:36:11.633
2024-09-22 15:36:12.176,192.168.15.134 - 2024-09-22 15:36:11.734
2024-09-22 15:36:12.176,192.168.15.134 - 2024-09-22 15:36:11.835
2024-09-22 15:36:12.242,192.168.15.134 - 2024-09-22 15:36:11.936
2024-09-22 15:36:12.243,192.168.15.134 - 2024-09-22 15:36:12.037
2024-09-22 15:36:12.483,192.168.15.134 - 2024-09-22 15:36:12.138
2024-09-22 15:36:12.500,192.168.15.134 - 2024-09-22 15:36:12.239
2024-09-22 15:36:12.501,192.168.15.134 - 2024-09-22 15:36:12.340
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:10.764
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:10.865
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:10.966
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:11.067
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:11.168
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:11.269
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:11.370
2024-09-22 15:36:12.632,192.168.15.107 - 2024-09-22 15:36:11.471
2024-09-22 15:36:12.633,192.168.15.107 - 2024-09-22 15:36:11.572
2024-09-22 15:36:12.633,192.168.15.107 - 2024-09-22 15:36:11.673
2024-09-22 15:36:12.633,192.168.15.107 - 2024-09-22 15:36:11.774
2024-09-22 15:36:13.000,192.168.15.134 - 2024-09-22 15:36:12.441
2024-09-22 15:36:13.063,192.168.15.134 - 2024-09-22 15:36:12.542
2024-09-22 15:36:13.063,192.168.15.134 - 2024-09-22 15:36:12.643
2024-09-22 15:36:13.063,192.168.15.134 - 2024-09-22 15:36:12.744
2024-09-22 15:36:13.063,192.168.15.134 - 2024-09-22 15:36:12.845
2024-09-22 15:36:13.507,192.168.15.134 - 2024-09-22 15:36:12.946
2024-09-22 15:36:13.507,192.168.15.134 - 2024-09-22 15:36:13.047
2024-09-22 15:36:13.507,192.168.15.134 - 2024-09-22 15:36:13.148
2024-09-22 15:36:13.507,192.168.15.134 - 2024-09-22 15:36:13.249
2024-09-22 15:36:13.508,192.168.15.134 - 2024-09-22 15:36:13.350
2024-09-22 15:36:13.712,192.168.15.134 - 2024-09-22 15:36:13.451
2024-09-22 15:36:13.712,192.168.15.134 - 2024-09-22 15:36:13.552
2024-09-22 15:36:14.019,192.168.15.134 - 2024-09-22 15:36:13.653
2024-09-22 15:36:14.019,192.168.15.134 - 2024-09-22 15:36:13.754
2024-09-22 15:36:14.020,192.168.15.134 - 2024-09-22 15:36:13.855
2024-09-22 15:36:14.031,192.168.15.134 - 2024-09-22 15:36:13.956
2024-09-22 15:36:14.231,192.168.15.134 - 2024-09-22 15:36:14.057
2024-09-22 15:36:14.950,192.168.15.134 - 2024-09-22 15:36:14.158
2024-09-22 15:36:15.350,192.168.15.134 - 2024-09-22 15:36:14.259
2024-09-22 15:36:15.350,192.168.15.134 - 2024-09-22 15:36:14.360
2024-09-22 15:36:15.350,192.168.15.134 - 2024-09-22 15:36:14.461
2024-09-22 15:36:15.351,192.168.15.134 - 2024-09-22 15:36:14.562
2024-09-22 15:36:15.351,192.168.15.134 - 2024-09-22 15:36:14.663
2024-09-22 15:36:15.351,192.168.15.134 - 2024-09-22 15:36:14.764
2024-09-22 15:36:15.351,192.168.15.134 - 2024-09-22 15:36:14.865
2024-09-22 15:36:15.442,192.168.15.134 - 2024-09-22 15:36:14.966
2024-09-22 15:36:15.442,192.168.15.134 - 2024-09-22 15:36:15.067
2024-09-22 15:36:15.442,192.168.15.134 - 2024-09-22 15:36:15.168
2024-09-22 15:36:15.442,192.168.15.134 - 2024-09-22 15:36:15.269
2024-09-22 15:36:15.651,192.168.15.134 - 2024-09-22 15:36:15.370
2024-09-22 15:36:15.863,192.168.15.134 - 2024-09-22 15:36:15.471
2024-09-22 15:36:15.863,192.168.15.134 - 2024-09-22 15:36:15.572
2024-09-22 15:36:15.863,192.168.15.134 - 2024-09-22 15:36:15.673
2024-09-22 15:36:15.922,192.168.15.134 - 2024-09-22 15:36:15.774
2024-09-22 15:36:16.004,192.168.15.134 - 2024-09-22 15:36:15.875
2024-09-22 15:36:16.334,192.168.15.134 - 2024-09-22 15:36:15.976
2024-09-22 15:36:16.579,192.168.15.134 - 2024-09-22 15:36:16.077
2024-09-22 15:36:16.579,192.168.15.134 - 2024-09-22 15:36:16.178
2024-09-22 15:36:16.579,192.168.15.134 - 2024-09-22 15:36:16.279
2024-09-22 15:36:16.579,192.168.15.134 - 2024-09-22 15:36:16.380
2024-09-22 15:36:16.579,192.168.15.134 - 2024-09-22 15:36:16.481
2024-09-22 15:36:16.989,192.168.15.134 - 2024-09-22 15:36:16.582
2024-09-22 15:36:17.389,192.168.15.134 - 2024-09-22 15:36:16.683
2024-09-22 15:36:17.390,192.168.15.134 - 2024-09-22 15:36:16.784
2024-09-22 15:36:17.390,192.168.15.134 - 2024-09-22 15:36:16.885
2024-09-22 15:36:17.390,192.168.15.134 - 2024-09-22 15:36:16.986
2024-09-22 15:36:17.390,192.168.15.134 - 2024-09-22 15:36:17.087
2024-09-22 15:36:18.013,192.168.15.134 - 2024-09-22 15:36:17.188
2024-09-22 15:36:18.013,192.168.15.134 - 2024-09-22 15:36:17.289
2024-09-22 15:36:18.128,192.168.15.134 - 2024-09-22 15:36:17.390
2024-09-22 15:36:18.129,192.168.15.134 - 2024-09-22 15:36:17.491
2024-09-22 15:36:18.129,192.168.15.134 - 2024-09-22 15:36:17.592
2024-09-22 15:36:18.129,192.168.15.134 - 2024-09-22 15:36:17.693
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:11.875
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:11.976
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.077
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.178
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.279
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.380
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.481
2024-09-22 15:36:18.240,192.168.15.107 - 2024-09-22 15:36:12.582
2024-09-22 15:36:18.422,192.168.15.134 - 2024-09-22 15:36:17.794
2024-09-22 15:36:18.422,192.168.15.134 - 2024-09-22 15:36:17.895
2024-09-22 15:36:18.422,192.168.15.134 - 2024-09-22 15:36:17.996
2024-09-22 15:36:18.422,192.168.15.134 - 2024-09-22 15:36:18.097
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:12.683
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:12.784
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:12.885
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:12.986
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:13.087
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:13.188
2024-09-22 15:36:18.627,192.168.15.107 - 2024-09-22 15:36:13.289
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.390
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.491
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.592
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.693
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.794
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.895
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:13.996
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.097
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.198
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.299
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.400
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.501
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.602
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.703
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.804
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:14.905
2024-09-22 15:36:18.628,192.168.15.107 - 2024-09-22 15:36:15.006
2024-09-22 15:36:18.629,192.168.15.107 - 2024-09-22 15:36:15.107
2024-09-22 15:36:18.629,192.168.15.107 - 2024-09-22 15:36:15.208
2024-09-22 15:36:18.692,192.168.15.134 - 2024-09-22 15:36:18.198
2024-09-22 15:36:18.692,192.168.15.134 - 2024-09-22 15:36:18.299
2024-09-22 15:36:18.934,192.168.15.107 - 2024-09-22 15:36:15.309
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.410
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.511
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.612
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.713
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.814
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:15.915
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.016
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.117
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.218
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.319
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.420
2024-09-22 15:36:18.935,192.168.15.107 - 2024-09-22 15:36:16.521
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:16.622
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:16.723
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:16.824
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:16.925
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:17.026
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:17.127
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:17.228
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:17.329
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:17.430
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:18.239
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:18.339
2024-09-22 15:36:18.936,192.168.15.107 - 2024-09-22 15:36:18.440
2024-09-22 15:36:18.937,192.168.15.107 - 2024-09-22 15:36:18.541
2024-09-22 15:36:18.972,192.168.15.134 - 2024-09-22 15:36:18.400
2024-09-22 15:36:18.972,192.168.15.134 - 2024-09-22 15:36:18.501
2024-09-22 15:36:18.973,192.168.15.134 - 2024-09-22 15:36:18.602
2024-09-22 15:36:19.277,192.168.15.134 - 2024-09-22 15:36:18.703
2024-09-22 15:36:19.277,192.168.15.134 - 2024-09-22 15:36:18.804
2024-09-22 15:36:19.277,192.168.15.134 - 2024-09-22 15:36:18.905
2024-09-22 15:36:19.548,192.168.15.107 - 2024-09-22 15:36:18.642
2024-09-22 15:36:19.549,192.168.15.107 - 2024-09-22 15:36:18.743
2024-09-22 15:36:19.549,192.168.15.107 - 2024-09-22 15:36:18.844
2024-09-22 15:36:19.549,192.168.15.134 - 2024-09-22 15:36:19.006
2024-09-22 15:36:19.549,192.168.15.134 - 2024-09-22 15:36:19.107
2024-09-22 15:36:19.549,192.168.15.134 - 2024-09-22 15:36:19.208
2024-09-22 15:36:19.571,192.168.15.134 - 2024-09-22 15:36:19.309
2024-09-22 15:36:19.572,192.168.15.134 - 2024-09-22 15:36:19.410
2024-09-22 15:36:19.856,192.168.15.134 - 2024-09-22 15:36:19.511
2024-09-22 15:36:20.060,192.168.15.134 - 2024-09-22 15:36:19.612
2024-09-22 15:36:20.060,192.168.15.134 - 2024-09-22 15:36:19.713
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:19.814
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:19.915
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:20.016
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:20.117
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:20.218
2024-09-22 15:36:20.573,192.168.15.134 - 2024-09-22 15:36:20.319
2024-09-22 15:36:21.085,192.168.15.134 - 2024-09-22 15:36:20.420
2024-09-22 15:36:21.607,192.168.15.134 - 2024-09-22 15:36:20.521
2024-09-22 15:36:21.607,192.168.15.134 - 2024-09-22 15:36:20.622
2024-09-22 15:36:21.607,192.168.15.134 - 2024-09-22 15:36:20.723
2024-09-22 15:36:21.607,192.168.15.134 - 2024-09-22 15:36:20.824
2024-09-22 15:36:21.608,192.168.15.134 - 2024-09-22 15:36:20.925
2024-09-22 15:36:21.801,192.168.15.134 - 2024-09-22 15:36:21.026
2024-09-22 15:36:21.801,192.168.15.134 - 2024-09-22 15:36:21.127
2024-09-22 15:36:21.802,192.168.15.134 - 2024-09-22 15:36:21.228
2024-09-22 15:36:21.802,192.168.15.134 - 2024-09-22 15:36:21.329
2024-09-22 15:36:21.802,192.168.15.134 - 2024-09-22 15:36:21.430
2024-09-22 15:36:21.849,192.168.15.134 - 2024-09-22 15:36:21.531
2024-09-22 15:36:21.849,192.168.15.134 - 2024-09-22 15:36:21.632
2024-09-22 15:36:21.849,192.168.15.134 - 2024-09-22 15:36:21.733
2024-09-22 15:36:22.108,192.168.15.134 - 2024-09-22 15:36:21.834
2024-09-22 15:36:22.185,192.168.15.134 - 2024-09-22 15:36:21.935
2024-09-22 15:36:22.440,192.168.15.134 - 2024-09-22 15:36:22.036
2024-09-22 15:36:22.440,192.168.15.134 - 2024-09-22 15:36:22.137
2024-09-22 15:36:22.620,192.168.15.134 - 2024-09-22 15:36:22.238
2024-09-22 15:36:22.620,192.168.15.134 - 2024-09-22 15:36:22.339
2024-09-22 15:36:22.825,192.168.15.134 - 2024-09-22 15:36:22.440
2024-09-22 15:36:22.826,192.168.15.134 - 2024-09-22 15:36:22.541
2024-09-22 15:36:22.913,192.168.15.134 - 2024-09-22 15:36:22.642
2024-09-22 15:36:23.440,192.168.15.134 - 2024-09-22 15:36:22.743
2024-09-22 15:36:23.440,192.168.15.134 - 2024-09-22 15:36:22.844
2024-09-22 15:36:23.645,192.168.15.134 - 2024-09-22 15:36:22.945
2024-09-22 15:36:23.645,192.168.15.134 - 2024-09-22 15:36:23.046
2024-09-22 15:36:23.645,192.168.15.134 - 2024-09-22 15:36:23.147
2024-09-22 15:36:23.645,192.168.15.134 - 2024-09-22 15:36:23.248
2024-09-22 15:36:23.645,192.168.15.134 - 2024-09-22 15:36:23.349
2024-09-22 15:36:23.850,192.168.15.134 - 2024-09-22 15:36:23.450
2024-09-22 15:36:23.850,192.168.15.134 - 2024-09-22 15:36:23.551
2024-09-22 15:36:23.930,192.168.15.134 - 2024-09-22 15:36:23.652
2024-09-22 15:36:23.930,192.168.15.134 - 2024-09-22 15:36:23.753
2024-09-22 15:36:24.286,192.168.15.134 - 2024-09-22 15:36:23.854
2024-09-22 15:36:24.366,192.168.15.134 - 2024-09-22 15:36:23.955
2024-09-22 15:36:24.366,192.168.15.134 - 2024-09-22 15:36:24.056
2024-09-22 15:36:24.366,192.168.15.134 - 2024-09-22 15:36:24.157
2024-09-22 15:36:24.366,192.168.15.134 - 2024-09-22 15:36:24.258
2024-09-22 15:36:24.566,192.168.15.134 - 2024-09-22 15:36:24.359
2024-09-22 15:36:24.873,192.168.15.134 - 2024-09-22 15:36:24.460
2024-09-22 15:36:25.181,192.168.15.134 - 2024-09-22 15:36:24.561
2024-09-22 15:36:25.181,192.168.15.134 - 2024-09-22 15:36:24.662
2024-09-22 15:36:25.181,192.168.15.134 - 2024-09-22 15:36:24.763
2024-09-22 15:36:25.266,192.168.15.134 - 2024-09-22 15:36:24.864
2024-09-22 15:36:25.267,192.168.15.134 - 2024-09-22 15:36:24.965
2024-09-22 15:36:25.267,192.168.15.134 - 2024-09-22 15:36:25.066
2024-09-22 15:36:25.590,192.168.15.134 - 2024-09-22 15:36:25.167
2024-09-22 15:36:25.795,192.168.15.134 - 2024-09-22 15:36:25.268
2024-09-22 15:36:25.795,192.168.15.134 - 2024-09-22 15:36:25.369
2024-09-22 15:36:25.795,192.168.15.134 - 2024-09-22 15:36:25.470
2024-09-22 15:36:25.838,192.168.15.134 - 2024-09-22 15:36:25.571
2024-09-22 15:36:25.839,192.168.15.134 - 2024-09-22 15:36:25.672
2024-09-22 15:36:25.897,192.168.15.134 - 2024-09-22 15:36:25.773
