2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:12.801,2024-09-22 14:42:12.801
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:12.902,2024-09-22 14:42:12.902
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:13.003,2024-09-22 14:42:13.003
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:13.104,2024-09-22 14:42:13.104
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:13.205,2024-09-22 14:42:13.205
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:13.306,2024-09-22 14:42:13.306
2024-09-22 14:42:14.312,192.168.15.107 - 2024-09-22 14:42:13.407,2024-09-22 14:42:13.407
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:13.508,2024-09-22 14:42:13.508
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:13.609,2024-09-22 14:42:13.609
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:13.710,2024-09-22 14:42:13.710
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:13.811,2024-09-22 14:42:13.811
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:13.912,2024-09-22 14:42:13.912
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:14.013,2024-09-22 14:42:14.013
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:14.114,2024-09-22 14:42:14.114
2024-09-22 14:42:14.313,192.168.15.107 - 2024-09-22 14:42:14.215,2024-09-22 14:42:14.215
2024-09-22 14:42:14.315,192.168.15.107 - 2024-09-22 14:42:14.316,2024-09-22 14:42:14.316
2024-09-22 14:42:14.721,192.168.15.107 - 2024-09-22 14:42:14.417,2024-09-22 14:42:14.417
2024-09-22 14:42:14.722,192.168.15.107 - 2024-09-22 14:42:14.518,2024-09-22 14:42:14.518
2024-09-22 14:42:14.722,192.168.15.107 - 2024-09-22 14:42:14.619,2024-09-22 14:42:14.619
2024-09-22 14:42:14.788,192.168.15.107 - 2024-09-22 14:42:14.720,2024-09-22 14:42:14.720
2024-09-22 14:42:14.838,192.168.15.107 - 2024-09-22 14:42:14.821,2024-09-22 14:42:14.821
2024-09-22 14:42:15.131,192.168.15.107 - 2024-09-22 14:42:14.922,2024-09-22 14:42:14.922
2024-09-22 14:42:15.131,192.168.15.107 - 2024-09-22 14:42:15.023,2024-09-22 14:42:15.023
2024-09-22 14:42:15.204,192.168.15.107 - 2024-09-22 14:42:15.124,2024-09-22 14:42:15.124
2024-09-22 14:42:15.249,192.168.15.107 - 2024-09-22 14:42:15.225,2024-09-22 14:42:15.225
2024-09-22 14:42:15.327,192.168.15.107 - 2024-09-22 14:42:15.326,2024-09-22 14:42:15.326
2024-09-22 14:42:15.429,192.168.15.107 - 2024-09-22 14:42:15.427,2024-09-22 14:42:15.427
2024-09-22 14:42:15.643,192.168.15.107 - 2024-09-22 14:42:15.528,2024-09-22 14:42:15.528
2024-09-22 14:42:15.653,192.168.15.107 - 2024-09-22 14:42:15.629,2024-09-22 14:42:15.629
2024-09-22 14:42:15.847,192.168.15.107 - 2024-09-22 14:42:15.730,2024-09-22 14:42:15.730
2024-09-22 14:42:15.848,192.168.15.107 - 2024-09-22 14:42:15.831,2024-09-22 14:42:15.831
2024-09-22 14:42:15.945,192.168.15.107 - 2024-09-22 14:42:15.932,2024-09-22 14:42:15.932
2024-09-22 14:42:16.035,192.168.15.107 - 2024-09-22 14:42:16.033,2024-09-22 14:42:16.033
2024-09-22 14:42:16.258,192.168.15.107 - 2024-09-22 14:42:16.134,2024-09-22 14:42:16.134
2024-09-22 14:42:16.258,192.168.15.107 - 2024-09-22 14:42:16.235,2024-09-22 14:42:16.235
2024-09-22 14:42:16.344,192.168.15.107 - 2024-09-22 14:42:16.336,2024-09-22 14:42:16.336
2024-09-22 14:42:16.576,192.168.15.107 - 2024-09-22 14:42:16.437,2024-09-22 14:42:16.437
2024-09-22 14:42:16.576,192.168.15.107 - 2024-09-22 14:42:16.538,2024-09-22 14:42:16.538
2024-09-22 14:42:16.644,192.168.15.107 - 2024-09-22 14:42:16.639,2024-09-22 14:42:16.639
2024-09-22 14:42:16.874,192.168.15.107 - 2024-09-22 14:42:16.740,2024-09-22 14:42:16.740
2024-09-22 14:42:16.874,192.168.15.107 - 2024-09-22 14:42:16.841,2024-09-22 14:42:16.841
2024-09-22 14:42:17.030,192.168.15.107 - 2024-09-22 14:42:16.942,2024-09-22 14:42:16.942
2024-09-22 14:42:17.042,192.168.15.107 - 2024-09-22 14:42:17.043,2024-09-22 14:42:17.043
2024-09-22 14:42:17.154,192.168.15.107 - 2024-09-22 14:42:17.144,2024-09-22 14:42:17.144
2024-09-22 14:42:17.244,192.168.15.107 - 2024-09-22 14:42:17.245,2024-09-22 14:42:17.245
2024-09-22 14:42:17.486,192.168.15.107 - 2024-09-22 14:42:17.346,2024-09-22 14:42:17.346
2024-09-22 14:42:17.486,192.168.15.107 - 2024-09-22 14:42:17.447,2024-09-22 14:42:17.447
2024-09-22 14:42:17.549,192.168.15.107 - 2024-09-22 14:42:17.548,2024-09-22 14:42:17.548
2024-09-22 14:42:17.649,192.168.15.107 - 2024-09-22 14:42:17.649,2024-09-22 14:42:17.649
2024-09-22 14:42:17.793,192.168.15.107 - 2024-09-22 14:42:17.750,2024-09-22 14:42:17.750
2024-09-22 14:42:17.850,192.168.15.107 - 2024-09-22 14:42:17.851,2024-09-22 14:42:17.851
2024-09-22 14:42:17.998,192.168.15.107 - 2024-09-22 14:42:17.952,2024-09-22 14:42:17.952
2024-09-22 14:42:18.056,192.168.15.107 - 2024-09-22 14:42:18.053,2024-09-22 14:42:18.053
2024-09-22 14:42:18.165,192.168.15.107 - 2024-09-22 14:42:18.154,2024-09-22 14:42:18.154
2024-09-22 14:42:18.407,192.168.15.107 - 2024-09-22 14:42:18.255,2024-09-22 14:42:18.255
2024-09-22 14:42:18.446,192.168.15.107 - 2024-09-22 14:42:18.356,2024-09-22 14:42:18.356
2024-09-22 14:42:18.460,192.168.15.107 - 2024-09-22 14:42:18.457,2024-09-22 14:42:18.457
2024-09-22 14:42:18.594,192.168.15.107 - 2024-09-22 14:42:18.558,2024-09-22 14:42:18.558
2024-09-22 14:42:18.664,192.168.15.107 - 2024-09-22 14:42:18.659,2024-09-22 14:42:18.659
2024-09-22 14:42:19.022,192.168.15.107 - 2024-09-22 14:42:18.760,2024-09-22 14:42:18.760
2024-09-22 14:42:19.023,192.168.15.107 - 2024-09-22 14:42:18.861,2024-09-22 14:42:18.861
2024-09-22 14:42:19.023,192.168.15.107 - 2024-09-22 14:42:18.962,2024-09-22 14:42:18.962
2024-09-22 14:42:19.066,192.168.15.107 - 2024-09-22 14:42:19.063,2024-09-22 14:42:19.063
2024-09-22 14:42:19.329,192.168.15.107 - 2024-09-22 14:42:19.164,2024-09-22 14:42:19.164
2024-09-22 14:42:19.329,192.168.15.107 - 2024-09-22 14:42:19.265,2024-09-22 14:42:19.265
2024-09-22 14:42:19.533,192.168.15.107 - 2024-09-22 14:42:19.366,2024-09-22 14:42:19.366
2024-09-22 14:42:19.534,192.168.15.107 - 2024-09-22 14:42:19.467,2024-09-22 14:42:19.467
2024-09-22 14:42:19.739,192.168.15.107 - 2024-09-22 14:42:19.568,2024-09-22 14:42:19.568
2024-09-22 14:42:19.739,192.168.15.107 - 2024-09-22 14:42:19.669,2024-09-22 14:42:19.669
2024-09-22 14:42:19.786,192.168.15.107 - 2024-09-22 14:42:19.770,2024-09-22 14:42:19.770
2024-09-22 14:42:19.871,192.168.15.107 - 2024-09-22 14:42:19.871,2024-09-22 14:42:19.871
2024-09-22 14:42:20.046,192.168.15.107 - 2024-09-22 14:42:19.972,2024-09-22 14:42:19.972
2024-09-22 14:42:20.250,192.168.15.107 - 2024-09-22 14:42:20.073,2024-09-22 14:42:20.073
2024-09-22 14:42:20.251,192.168.15.107 - 2024-09-22 14:42:20.174,2024-09-22 14:42:20.174
2024-09-22 14:42:20.285,192.168.15.107 - 2024-09-22 14:42:20.275,2024-09-22 14:42:20.275
2024-09-22 14:42:20.407,192.168.15.107 - 2024-09-22 14:42:20.376,2024-09-22 14:42:20.376
2024-09-22 14:42:20.476,192.168.15.107 - 2024-09-22 14:42:20.477,2024-09-22 14:42:20.477
2024-09-22 14:42:20.660,192.168.15.107 - 2024-09-22 14:42:20.578,2024-09-22 14:42:20.578
2024-09-22 14:42:20.674,192.168.15.107 - 2024-09-22 14:42:20.679,2024-09-22 14:42:20.679
2024-09-22 14:42:20.865,192.168.15.107 - 2024-09-22 14:42:20.780,2024-09-22 14:42:20.780
2024-09-22 14:42:20.882,192.168.15.107 - 2024-09-22 14:42:20.881,2024-09-22 14:42:20.881
2024-09-22 14:42:21.069,192.168.15.107 - 2024-09-22 14:42:20.982,2024-09-22 14:42:20.982
2024-09-22 14:42:21.100,192.168.15.107 - 2024-09-22 14:42:21.083,2024-09-22 14:42:21.083
2024-09-22 14:42:21.274,192.168.15.107 - 2024-09-22 14:42:21.184,2024-09-22 14:42:21.184
2024-09-22 14:42:21.293,192.168.15.107 - 2024-09-22 14:42:21.285,2024-09-22 14:42:21.285
2024-09-22 14:42:21.479,192.168.15.107 - 2024-09-22 14:42:21.386,2024-09-22 14:42:21.386
2024-09-22 14:42:21.486,192.168.15.107 - 2024-09-22 14:42:21.487,2024-09-22 14:42:21.487
2024-09-22 14:42:21.614,192.168.15.107 - 2024-09-22 14:42:21.588,2024-09-22 14:42:21.588
2024-09-22 14:42:21.686,192.168.15.107 - 2024-09-22 14:42:21.689,2024-09-22 14:42:21.689
2024-09-22 14:42:21.991,192.168.15.107 - 2024-09-22 14:42:21.790,2024-09-22 14:42:21.790
2024-09-22 14:42:21.991,192.168.15.107 - 2024-09-22 14:42:21.891,2024-09-22 14:42:21.891
2024-09-22 14:42:22.006,192.168.15.107 - 2024-09-22 14:42:21.992,2024-09-22 14:42:21.992
2024-09-22 14:42:22.104,192.168.15.107 - 2024-09-22 14:42:22.093,2024-09-22 14:42:22.093
2024-09-22 14:42:22.298,192.168.15.107 - 2024-09-22 14:42:22.194,2024-09-22 14:42:22.194
2024-09-22 14:42:22.303,192.168.15.107 - 2024-09-22 14:42:22.295,2024-09-22 14:42:22.295
2024-09-22 14:42:23.834,192.168.15.107 - 2024-09-22 14:42:22.396,2024-09-22 14:42:22.396
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:22.497,2024-09-22 14:42:22.497
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:22.598,2024-09-22 14:42:22.598
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:22.699,2024-09-22 14:42:22.699
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:22.800,2024-09-22 14:42:22.800
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:22.901,2024-09-22 14:42:22.901
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:23.002,2024-09-22 14:42:23.002
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:23.103,2024-09-22 14:42:23.103
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:23.204,2024-09-22 14:42:23.204
2024-09-22 14:42:23.835,192.168.15.107 - 2024-09-22 14:42:23.305,2024-09-22 14:42:23.305
2024-09-22 14:42:23.836,192.168.15.107 - 2024-09-22 14:42:23.406,2024-09-22 14:42:23.406
2024-09-22 14:42:23.836,192.168.15.107 - 2024-09-22 14:42:23.507,2024-09-22 14:42:23.507
2024-09-22 14:42:23.836,192.168.15.107 - 2024-09-22 14:42:23.608,2024-09-22 14:42:23.608
2024-09-22 14:42:23.836,192.168.15.107 - 2024-09-22 14:42:23.709,2024-09-22 14:42:23.709
2024-09-22 14:42:23.904,192.168.15.107 - 2024-09-22 14:42:23.810,2024-09-22 14:42:23.810
2024-09-22 14:42:23.954,192.168.15.107 - 2024-09-22 14:42:23.911,2024-09-22 14:42:23.911
2024-09-22 14:42:24.053,192.168.15.107 - 2024-09-22 14:42:24.012,2024-09-22 14:42:24.012
2024-09-22 14:42:24.112,192.168.15.107 - 2024-09-22 14:42:24.113,2024-09-22 14:42:24.113
2024-09-22 14:42:24.346,192.168.15.107 - 2024-09-22 14:42:24.214,2024-09-22 14:42:24.214
2024-09-22 14:42:24.346,192.168.15.107 - 2024-09-22 14:42:24.315,2024-09-22 14:42:24.315
2024-09-22 14:42:24.441,192.168.15.107 - 2024-09-22 14:42:24.416,2024-09-22 14:42:24.416
2024-09-22 14:42:24.572,192.168.15.107 - 2024-09-22 14:42:24.517,2024-09-22 14:42:24.517
2024-09-22 14:42:24.698,192.168.15.107 - 2024-09-22 14:42:24.618,2024-09-22 14:42:24.618
2024-09-22 14:42:24.718,192.168.15.107 - 2024-09-22 14:42:24.719,2024-09-22 14:42:24.719
2024-09-22 14:42:24.961,192.168.15.107 - 2024-09-22 14:42:24.820,2024-09-22 14:42:24.820
2024-09-22 14:42:24.961,192.168.15.107 - 2024-09-22 14:42:24.921,2024-09-22 14:42:24.921
2024-09-22 14:42:25.043,192.168.15.107 - 2024-09-22 14:42:25.022,2024-09-22 14:42:25.022
2024-09-22 14:42:25.126,192.168.15.107 - 2024-09-22 14:42:25.123,2024-09-22 14:42:25.123
2024-09-22 14:42:25.280,192.168.15.107 - 2024-09-22 14:42:25.224,2024-09-22 14:42:25.224
2024-09-22 14:42:25.326,192.168.15.107 - 2024-09-22 14:42:25.325,2024-09-22 14:42:25.325
2024-09-22 14:42:25.426,192.168.15.107 - 2024-09-22 14:42:25.426,2024-09-22 14:42:25.426
2024-09-22 14:42:25.524,192.168.15.107 - 2024-09-22 14:42:25.527,2024-09-22 14:42:25.527
2024-09-22 14:42:25.677,192.168.15.107 - 2024-09-22 14:42:25.628,2024-09-22 14:42:25.628
2024-09-22 14:42:25.734,192.168.15.107 - 2024-09-22 14:42:25.729,2024-09-22 14:42:25.729
2024-09-22 14:42:25.887,192.168.15.107 - 2024-09-22 14:42:25.830,2024-09-22 14:42:25.830
2024-09-22 14:42:25.935,192.168.15.107 - 2024-09-22 14:42:25.931,2024-09-22 14:42:25.931
2024-09-22 14:42:26.087,192.168.15.107 - 2024-09-22 14:42:26.032,2024-09-22 14:42:26.032
2024-09-22 14:42:26.136,192.168.15.107 - 2024-09-22 14:42:26.133,2024-09-22 14:42:26.133
2024-09-22 14:42:26.250,192.168.15.107 - 2024-09-22 14:42:26.234,2024-09-22 14:42:26.234
2024-09-22 14:42:26.342,192.168.15.107 - 2024-09-22 14:42:26.335,2024-09-22 14:42:26.335
2024-09-22 14:42:26.441,192.168.15.107 - 2024-09-22 14:42:26.436,2024-09-22 14:42:26.436
2024-09-22 14:42:26.598,192.168.15.107 - 2024-09-22 14:42:26.537,2024-09-22 14:42:26.537
2024-09-22 14:42:26.644,192.168.15.107 - 2024-09-22 14:42:26.638,2024-09-22 14:42:26.638
2024-09-22 14:42:26.744,192.168.15.107 - 2024-09-22 14:42:26.739,2024-09-22 14:42:26.739
2024-09-22 14:42:26.843,192.168.15.107 - 2024-09-22 14:42:26.840,2024-09-22 14:42:26.840
2024-09-22 14:42:26.968,192.168.15.107 - 2024-09-22 14:42:26.941,2024-09-22 14:42:26.941
2024-09-22 14:42:27.213,192.168.15.107 - 2024-09-22 14:42:27.042,2024-09-22 14:42:27.042
2024-09-22 14:42:27.214,192.168.15.107 - 2024-09-22 14:42:27.143,2024-09-22 14:42:27.143
2024-09-22 14:42:27.418,192.168.15.107 - 2024-09-22 14:42:27.244,2024-09-22 14:42:27.244
2024-09-22 14:42:27.419,192.168.15.107 - 2024-09-22 14:42:27.345,2024-09-22 14:42:27.345
2024-09-22 14:42:27.623,192.168.15.107 - 2024-09-22 14:42:27.446,2024-09-22 14:42:27.446
2024-09-22 14:42:27.623,192.168.15.107 - 2024-09-22 14:42:27.547,2024-09-22 14:42:27.547
2024-09-22 14:42:27.843,192.168.15.107 - 2024-09-22 14:42:27.648,2024-09-22 14:42:27.648
2024-09-22 14:42:27.843,192.168.15.107 - 2024-09-22 14:42:27.749,2024-09-22 14:42:27.749
2024-09-22 14:42:27.865,192.168.15.107 - 2024-09-22 14:42:27.850,2024-09-22 14:42:27.850
2024-09-22 14:42:27.964,192.168.15.107 - 2024-09-22 14:42:27.951,2024-09-22 14:42:27.951
2024-09-22 14:42:28.238,192.168.15.107 - 2024-09-22 14:42:28.052,2024-09-22 14:42:28.052
2024-09-22 14:42:28.246,192.168.15.107 - 2024-09-22 14:42:28.153,2024-09-22 14:42:28.153
2024-09-22 14:42:28.292,192.168.15.107 - 2024-09-22 14:42:28.254,2024-09-22 14:42:28.254
2024-09-22 14:42:28.358,192.168.15.107 - 2024-09-22 14:42:28.355,2024-09-22 14:42:28.355
2024-09-22 14:42:28.452,192.168.15.107 - 2024-09-22 14:42:28.456,2024-09-22 14:42:28.456
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:28.557,2024-09-22 14:42:28.557
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:28.658,2024-09-22 14:42:28.658
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:28.759,2024-09-22 14:42:28.759
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:28.860,2024-09-22 14:42:28.860
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:28.961,2024-09-22 14:42:28.961
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:29.062,2024-09-22 14:42:29.062
2024-09-22 14:42:29.773,192.168.15.107 - 2024-09-22 14:42:29.163,2024-09-22 14:42:29.163
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.264,2024-09-22 14:42:29.264
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.365,2024-09-22 14:42:29.365
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.466,2024-09-22 14:42:29.466
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.567,2024-09-22 14:42:29.567
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.668,2024-09-22 14:42:29.668
2024-09-22 14:42:29.774,192.168.15.107 - 2024-09-22 14:42:29.769,2024-09-22 14:42:29.769
2024-09-22 14:42:29.978,192.168.15.107 - 2024-09-22 14:42:29.870,2024-09-22 14:42:29.870
2024-09-22 14:42:29.984,192.168.15.107 - 2024-09-22 14:42:29.971,2024-09-22 14:42:29.971
2024-09-22 14:42:30.071,192.168.15.107 - 2024-09-22 14:42:30.072,2024-09-22 14:42:30.072
2024-09-22 14:42:30.285,192.168.15.107 - 2024-09-22 14:42:30.173,2024-09-22 14:42:30.173
2024-09-22 14:42:30.285,192.168.15.107 - 2024-09-22 14:42:30.274,2024-09-22 14:42:30.274
2024-09-22 14:42:30.378,192.168.15.107 - 2024-09-22 14:42:30.375,2024-09-22 14:42:30.375
2024-09-22 14:42:30.592,192.168.15.107 - 2024-09-22 14:42:30.476,2024-09-22 14:42:30.476
2024-09-22 14:42:30.593,192.168.15.107 - 2024-09-22 14:42:30.577,2024-09-22 14:42:30.577
2024-09-22 14:42:30.923,192.168.15.107 - 2024-09-22 14:42:30.678,2024-09-22 14:42:30.678
2024-09-22 14:42:30.923,192.168.15.107 - 2024-09-22 14:42:30.779,2024-09-22 14:42:30.779
2024-09-22 14:42:30.923,192.168.15.107 - 2024-09-22 14:42:30.880,2024-09-22 14:42:30.880
2024-09-22 14:42:30.991,192.168.15.107 - 2024-09-22 14:42:30.981,2024-09-22 14:42:30.981
2024-09-22 14:42:31.108,192.168.15.107 - 2024-09-22 14:42:31.082,2024-09-22 14:42:31.082
2024-09-22 14:42:31.202,192.168.15.107 - 2024-09-22 14:42:31.183,2024-09-22 14:42:31.183
2024-09-22 14:42:31.411,192.168.15.107 - 2024-09-22 14:42:31.284,2024-09-22 14:42:31.284
2024-09-22 14:42:31.411,192.168.15.107 - 2024-09-22 14:42:31.385,2024-09-22 14:42:31.385
2024-09-22 14:42:31.500,192.168.15.107 - 2024-09-22 14:42:31.486,2024-09-22 14:42:31.486
2024-09-22 14:42:31.589,192.168.15.107 - 2024-09-22 14:42:31.587,2024-09-22 14:42:31.587
2024-09-22 14:42:31.684,192.168.15.107 - 2024-09-22 14:42:31.688,2024-09-22 14:42:31.688
2024-09-22 14:42:31.821,192.168.15.107 - 2024-09-22 14:42:31.789,2024-09-22 14:42:31.789
2024-09-22 14:42:32.026,192.168.15.107 - 2024-09-22 14:42:31.890,2024-09-22 14:42:31.890
2024-09-22 14:42:32.026,192.168.15.107 - 2024-09-22 14:42:31.991,2024-09-22 14:42:31.991
2024-09-22 14:42:32.130,192.168.15.107 - 2024-09-22 14:42:32.092,2024-09-22 14:42:32.092
2024-09-22 14:42:32.190,192.168.15.107 - 2024-09-22 14:42:32.193,2024-09-22 14:42:32.193
2024-09-22 14:42:32.436,192.168.15.107 - 2024-09-22 14:42:32.294,2024-09-22 14:42:32.294
2024-09-22 14:42:32.436,192.168.15.107 - 2024-09-22 14:42:32.395,2024-09-22 14:42:32.395
2024-09-22 14:42:32.516,192.168.15.107 - 2024-09-22 14:42:32.496,2024-09-22 14:42:32.496
2024-09-22 14:42:32.598,192.168.15.107 - 2024-09-22 14:42:32.597,2024-09-22 14:42:32.597
2024-09-22 14:42:32.845,192.168.15.107 - 2024-09-22 14:42:32.698,2024-09-22 14:42:32.698
2024-09-22 14:42:32.845,192.168.15.107 - 2024-09-22 14:42:32.799,2024-09-22 14:42:32.799
2024-09-22 14:42:33.152,192.168.15.107 - 2024-09-22 14:42:32.900,2024-09-22 14:42:32.900
2024-09-22 14:42:33.153,192.168.15.107 - 2024-09-22 14:42:33.001,2024-09-22 14:42:33.001
2024-09-22 14:42:33.153,192.168.15.107 - 2024-09-22 14:42:33.102,2024-09-22 14:42:33.102
2024-09-22 14:42:33.211,192.168.15.107 - 2024-09-22 14:42:33.203,2024-09-22 14:42:33.203
2024-09-22 14:42:33.357,192.168.15.107 - 2024-09-22 14:42:33.304,2024-09-22 14:42:33.304
2024-09-22 14:42:33.432,192.168.15.107 - 2024-09-22 14:42:33.405,2024-09-22 14:42:33.405
2024-09-22 14:42:33.523,192.168.15.107 - 2024-09-22 14:42:33.506,2024-09-22 14:42:33.506
2024-09-22 14:42:33.646,192.168.15.107 - 2024-09-22 14:42:33.607,2024-09-22 14:42:33.607
2024-09-22 14:42:33.723,192.168.15.107 - 2024-09-22 14:42:33.708,2024-09-22 14:42:33.708
2024-09-22 14:42:33.814,192.168.15.107 - 2024-09-22 14:42:33.809,2024-09-22 14:42:33.809
2024-09-22 14:42:33.913,192.168.15.107 - 2024-09-22 14:42:33.910,2024-09-22 14:42:33.910
2024-09-22 14:42:34.011,192.168.15.107 - 2024-09-22 14:42:34.011,2024-09-22 14:42:34.011
2024-09-22 14:42:34.176,192.168.15.107 - 2024-09-22 14:42:34.112,2024-09-22 14:42:34.112
2024-09-22 14:42:34.209,192.168.15.107 - 2024-09-22 14:42:34.213,2024-09-22 14:42:34.213
2024-09-22 14:42:34.381,192.168.15.107 - 2024-09-22 14:42:34.314,2024-09-22 14:42:34.314
2024-09-22 14:42:34.408,192.168.15.107 - 2024-09-22 14:42:34.415,2024-09-22 14:42:34.415
2024-09-22 14:42:34.688,192.168.15.107 - 2024-09-22 14:42:34.516,2024-09-22 14:42:34.516
2024-09-22 14:42:34.689,192.168.15.107 - 2024-09-22 14:42:34.617,2024-09-22 14:42:34.617
2024-09-22 14:42:34.893,192.168.15.107 - 2024-09-22 14:42:34.718,2024-09-22 14:42:34.718
2024-09-22 14:42:34.893,192.168.15.107 - 2024-09-22 14:42:34.819,2024-09-22 14:42:34.819
2024-09-22 14:42:34.913,192.168.15.107 - 2024-09-22 14:42:34.920,2024-09-22 14:42:34.920
2024-09-22 14:42:35.035,192.168.15.107 - 2024-09-22 14:42:35.021,2024-09-22 14:42:35.021
2024-09-22 14:42:35.302,192.168.15.107 - 2024-09-22 14:42:35.122,2024-09-22 14:42:35.122
2024-09-22 14:42:35.303,192.168.15.107 - 2024-09-22 14:42:35.223,2024-09-22 14:42:35.223
2024-09-22 14:42:35.327,192.168.15.107 - 2024-09-22 14:42:35.324,2024-09-22 14:42:35.324
2024-09-22 14:42:35.425,192.168.15.107 - 2024-09-22 14:42:35.425,2024-09-22 14:42:35.425
2024-09-22 14:42:35.528,192.168.15.107 - 2024-09-22 14:42:35.526,2024-09-22 14:42:35.526
2024-09-22 14:42:35.627,192.168.15.107 - 2024-09-22 14:42:35.627,2024-09-22 14:42:35.627
2024-09-22 14:42:35.917,192.168.15.107 - 2024-09-22 14:42:35.728,2024-09-22 14:42:35.728
2024-09-22 14:42:35.917,192.168.15.107 - 2024-09-22 14:42:35.829,2024-09-22 14:42:35.829
2024-09-22 14:42:35.937,192.168.15.107 - 2024-09-22 14:42:35.930,2024-09-22 14:42:35.930
2024-09-22 14:42:36.030,192.168.15.107 - 2024-09-22 14:42:36.031,2024-09-22 14:42:36.031
2024-09-22 14:42:36.224,192.168.15.107 - 2024-09-22 14:42:36.132,2024-09-22 14:42:36.132
2024-09-22 14:42:36.230,192.168.15.107 - 2024-09-22 14:42:36.233,2024-09-22 14:42:36.233
2024-09-22 14:42:36.429,192.168.15.107 - 2024-09-22 14:42:36.334,2024-09-22 14:42:36.334
2024-09-22 14:42:36.437,192.168.15.107 - 2024-09-22 14:42:36.435,2024-09-22 14:42:36.435
2024-09-22 14:42:36.838,192.168.15.107 - 2024-09-22 14:42:36.536,2024-09-22 14:42:36.536
2024-09-22 14:42:36.839,192.168.15.107 - 2024-09-22 14:42:36.637,2024-09-22 14:42:36.637
2024-09-22 14:42:36.839,192.168.15.107 - 2024-09-22 14:42:36.738,2024-09-22 14:42:36.738
2024-09-22 14:42:36.852,192.168.15.107 - 2024-09-22 14:42:36.839,2024-09-22 14:42:36.839
2024-09-22 14:42:36.944,192.168.15.107 - 2024-09-22 14:42:36.940,2024-09-22 14:42:36.940
2024-09-22 14:42:38.374,192.168.15.107 - 2024-09-22 14:42:37.041,2024-09-22 14:42:37.041
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.142,2024-09-22 14:42:37.142
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.243,2024-09-22 14:42:37.243
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.344,2024-09-22 14:42:37.344
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.445,2024-09-22 14:42:37.445
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.546,2024-09-22 14:42:37.546
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.647,2024-09-22 14:42:37.647
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.748,2024-09-22 14:42:37.748
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.849,2024-09-22 14:42:37.849
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:37.950,2024-09-22 14:42:37.950
2024-09-22 14:42:38.375,192.168.15.107 - 2024-09-22 14:42:38.051,2024-09-22 14:42:38.051
2024-09-22 14:42:38.376,192.168.15.107 - 2024-09-22 14:42:38.152,2024-09-22 14:42:38.152
2024-09-22 14:42:38.376,192.168.15.107 - 2024-09-22 14:42:38.253,2024-09-22 14:42:38.253
2024-09-22 14:42:38.469,192.168.15.107 - 2024-09-22 14:42:38.354,2024-09-22 14:42:38.354
