2024-09-22 14:24:49.192,192.168.15.107 - 2024-09-22 14:24:46.102,2024-09-22 14:24:46.102
2024-09-22 14:24:49.192,192.168.15.107 - 2024-09-22 14:24:46.113,2024-09-22 14:24:46.113
2024-09-22 14:24:49.192,192.168.15.107 - 2024-09-22 14:24:46.125,2024-09-22 14:24:46.125
2024-09-22 14:24:49.193,192.168.15.107 - 2024-09-22 14:24:46.136,2024-09-22 14:24:46.136
2024-09-22 14:24:49.193,192.168.15.107 - 2024-09-22 14:24:46.146,2024-09-22 14:24:46.146
2024-09-22 14:24:49.193,192.168.15.107 - 2024-09-22 14:24:46.158,2024-09-22 14:24:46.158
2024-09-22 14:24:49.193,192.168.15.107 - 2024-09-22 14:24:46.169,2024-09-22 14:24:46.169
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.180,2024-09-22 14:24:46.180
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.191,2024-09-22 14:24:46.191
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.202,2024-09-22 14:24:46.202
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.213,2024-09-22 14:24:46.213
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.224,2024-09-22 14:24:46.224
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.235,2024-09-22 14:24:46.235
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.245,2024-09-22 14:24:46.245
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.256,2024-09-22 14:24:46.256
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.267,2024-09-22 14:24:46.267
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.278,2024-09-22 14:24:46.278
2024-09-22 14:24:49.297,192.168.15.107 - 2024-09-22 14:24:46.289,2024-09-22 14:24:46.289
2024-09-22 14:24:49.298,192.168.15.107 - 2024-09-22 14:24:46.300,2024-09-22 14:24:46.300
2024-09-22 14:24:49.298,192.168.15.107 - 2024-09-22 14:24:46.312,2024-09-22 14:24:46.312
2024-09-22 14:24:49.298,192.168.15.107 - 2024-09-22 14:24:46.323,2024-09-22 14:24:46.323
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.334,2024-09-22 14:24:46.334
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.345,2024-09-22 14:24:46.345
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.356,2024-09-22 14:24:46.356
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.367,2024-09-22 14:24:46.367
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.378,2024-09-22 14:24:46.378
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.389,2024-09-22 14:24:46.389
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.400,2024-09-22 14:24:46.400
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.411,2024-09-22 14:24:46.411
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.422,2024-09-22 14:24:46.422
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.433,2024-09-22 14:24:46.433
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.444,2024-09-22 14:24:46.444
2024-09-22 14:24:49.397,192.168.15.107 - 2024-09-22 14:24:46.455,2024-09-22 14:24:46.455
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.466,2024-09-22 14:24:46.466
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.477,2024-09-22 14:24:46.477
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.487,2024-09-22 14:24:46.487
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.498,2024-09-22 14:24:46.498
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.510,2024-09-22 14:24:46.510
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.520,2024-09-22 14:24:46.520
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.531,2024-09-22 14:24:46.531
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.542,2024-09-22 14:24:46.542
2024-09-22 14:24:49.651,192.168.15.107 - 2024-09-22 14:24:46.554,2024-09-22 14:24:46.554
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.565,2024-09-22 14:24:46.565
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.576,2024-09-22 14:24:46.576
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.587,2024-09-22 14:24:46.587
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.598,2024-09-22 14:24:46.598
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.609,2024-09-22 14:24:46.609
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.620,2024-09-22 14:24:46.620
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.631,2024-09-22 14:24:46.631
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.642,2024-09-22 14:24:46.642
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.653,2024-09-22 14:24:46.653
2024-09-22 14:24:49.652,192.168.15.107 - 2024-09-22 14:24:46.664,2024-09-22 14:24:46.664
2024-09-22 14:24:49.693,192.168.15.107 - 2024-09-22 14:24:46.675,2024-09-22 14:24:46.675
2024-09-22 14:24:49.693,192.168.15.107 - 2024-09-22 14:24:46.686,2024-09-22 14:24:46.686
2024-09-22 14:24:49.693,192.168.15.107 - 2024-09-22 14:24:46.697,2024-09-22 14:24:46.697
2024-09-22 14:24:49.693,192.168.15.107 - 2024-09-22 14:24:46.708,2024-09-22 14:24:46.708
2024-09-22 14:24:49.791,192.168.15.107 - 2024-09-22 14:24:46.718,2024-09-22 14:24:46.718
2024-09-22 14:24:49.791,192.168.15.107 - 2024-09-22 14:24:46.730,2024-09-22 14:24:46.730
2024-09-22 14:24:49.791,192.168.15.107 - 2024-09-22 14:24:46.741,2024-09-22 14:24:46.741
2024-09-22 14:24:49.791,192.168.15.107 - 2024-09-22 14:24:46.751,2024-09-22 14:24:46.751
2024-09-22 14:24:49.791,192.168.15.107 - 2024-09-22 14:24:46.763,2024-09-22 14:24:46.763
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.773,2024-09-22 14:24:46.773
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.784,2024-09-22 14:24:46.784
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.795,2024-09-22 14:24:46.795
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.807,2024-09-22 14:24:46.807
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.818,2024-09-22 14:24:46.818
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.829,2024-09-22 14:24:46.829
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.840,2024-09-22 14:24:46.840
2024-09-22 14:24:49.792,192.168.15.107 - 2024-09-22 14:24:46.851,2024-09-22 14:24:46.851
2024-09-22 14:24:49.958,192.168.15.107 - 2024-09-22 14:24:46.861,2024-09-22 14:24:46.861
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.873,2024-09-22 14:24:46.873
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.883,2024-09-22 14:24:46.883
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.894,2024-09-22 14:24:46.894
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.905,2024-09-22 14:24:46.905
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.917,2024-09-22 14:24:46.917
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.928,2024-09-22 14:24:46.928
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.938,2024-09-22 14:24:46.938
2024-09-22 14:24:49.959,192.168.15.107 - 2024-09-22 14:24:46.950,2024-09-22 14:24:46.950
2024-09-22 14:24:49.960,192.168.15.107 - 2024-09-22 14:24:46.961,2024-09-22 14:24:46.961
2024-09-22 14:24:49.960,192.168.15.107 - 2024-09-22 14:24:46.972,2024-09-22 14:24:46.972
2024-09-22 14:24:49.960,192.168.15.107 - 2024-09-22 14:24:46.983,2024-09-22 14:24:46.983
2024-09-22 14:24:49.960,192.168.15.107 - 2024-09-22 14:24:46.994,2024-09-22 14:24:46.994
2024-09-22 14:24:49.988,192.168.15.107 - 2024-09-22 14:24:47.005,2024-09-22 14:24:47.005
2024-09-22 14:24:49.988,192.168.15.107 - 2024-09-22 14:24:47.016,2024-09-22 14:24:47.016
2024-09-22 14:24:50.053,192.168.15.107 - 2024-09-22 14:24:47.027,2024-09-22 14:24:47.027
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.038,2024-09-22 14:24:47.038
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.049,2024-09-22 14:24:47.049
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.060,2024-09-22 14:24:47.060
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.070,2024-09-22 14:24:47.070
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.081,2024-09-22 14:24:47.081
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.093,2024-09-22 14:24:47.093
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.104,2024-09-22 14:24:47.104
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.115,2024-09-22 14:24:47.115
2024-09-22 14:24:50.054,192.168.15.107 - 2024-09-22 14:24:47.125,2024-09-22 14:24:47.125
2024-09-22 14:24:50.089,192.168.15.107 - 2024-09-22 14:24:47.136,2024-09-22 14:24:47.136
2024-09-22 14:24:50.089,192.168.15.107 - 2024-09-22 14:24:47.147,2024-09-22 14:24:47.147
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.158,2024-09-22 14:24:47.158
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.170,2024-09-22 14:24:47.170
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.180,2024-09-22 14:24:47.180
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.191,2024-09-22 14:24:47.191
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.202,2024-09-22 14:24:47.202
2024-09-22 14:24:50.090,192.168.15.107 - 2024-09-22 14:24:47.213,2024-09-22 14:24:47.213
2024-09-22 14:24:50.189,192.168.15.107 - 2024-09-22 14:24:47.225,2024-09-22 14:24:47.225
2024-09-22 14:24:50.190,192.168.15.107 - 2024-09-22 14:24:47.235,2024-09-22 14:24:47.235
2024-09-22 14:24:50.190,192.168.15.107 - 2024-09-22 14:24:47.246,2024-09-22 14:24:47.246
2024-09-22 14:24:50.190,192.168.15.107 - 2024-09-22 14:24:47.257,2024-09-22 14:24:47.257
2024-09-22 14:24:50.190,192.168.15.107 - 2024-09-22 14:24:47.268,2024-09-22 14:24:47.268
2024-09-22 14:24:50.190,192.168.15.107 - 2024-09-22 14:24:47.279,2024-09-22 14:24:47.279
2024-09-22 14:24:50.191,192.168.15.107 - 2024-09-22 14:24:47.290,2024-09-22 14:24:47.290
2024-09-22 14:24:50.254,192.168.15.107 - 2024-09-22 14:24:47.301,2024-09-22 14:24:47.301
2024-09-22 14:24:50.254,192.168.15.107 - 2024-09-22 14:24:47.312,2024-09-22 14:24:47.312
2024-09-22 14:24:50.254,192.168.15.107 - 2024-09-22 14:24:47.323,2024-09-22 14:24:47.323
2024-09-22 14:24:50.289,192.168.15.107 - 2024-09-22 14:24:47.334,2024-09-22 14:24:47.334
2024-09-22 14:24:50.290,192.168.15.107 - 2024-09-22 14:24:47.345,2024-09-22 14:24:47.345
2024-09-22 14:24:50.290,192.168.15.107 - 2024-09-22 14:24:47.356,2024-09-22 14:24:47.356
2024-09-22 14:24:50.353,192.168.15.107 - 2024-09-22 14:24:47.367,2024-09-22 14:24:47.367
2024-09-22 14:24:50.386,192.168.15.107 - 2024-09-22 14:24:47.379,2024-09-22 14:24:47.379
2024-09-22 14:24:50.386,192.168.15.107 - 2024-09-22 14:24:47.390,2024-09-22 14:24:47.390
2024-09-22 14:24:50.394,192.168.15.107 - 2024-09-22 14:24:47.400,2024-09-22 14:24:47.400
2024-09-22 14:24:50.394,192.168.15.107 - 2024-09-22 14:24:47.412,2024-09-22 14:24:47.412
2024-09-22 14:24:50.394,192.168.15.107 - 2024-09-22 14:24:47.423,2024-09-22 14:24:47.423
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.434,2024-09-22 14:24:47.434
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.445,2024-09-22 14:24:47.445
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.456,2024-09-22 14:24:47.456
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.467,2024-09-22 14:24:47.467
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.477,2024-09-22 14:24:47.477
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.489,2024-09-22 14:24:47.489
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.499,2024-09-22 14:24:47.499
2024-09-22 14:24:50.488,192.168.15.107 - 2024-09-22 14:24:47.510,2024-09-22 14:24:47.510
2024-09-22 14:24:50.572,192.168.15.107 - 2024-09-22 14:24:47.521,2024-09-22 14:24:47.521
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.533,2024-09-22 14:24:47.533
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.544,2024-09-22 14:24:47.544
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.555,2024-09-22 14:24:47.555
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.566,2024-09-22 14:24:47.566
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.577,2024-09-22 14:24:47.577
2024-09-22 14:24:50.588,192.168.15.107 - 2024-09-22 14:24:47.588,2024-09-22 14:24:47.588
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.599,2024-09-22 14:24:47.599
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.610,2024-09-22 14:24:47.610
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.621,2024-09-22 14:24:47.621
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.632,2024-09-22 14:24:47.632
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.643,2024-09-22 14:24:47.643
2024-09-22 14:24:50.880,192.168.15.107 - 2024-09-22 14:24:47.654,2024-09-22 14:24:47.654
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.664,2024-09-22 14:24:47.664
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.675,2024-09-22 14:24:47.675
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.687,2024-09-22 14:24:47.687
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.697,2024-09-22 14:24:47.697
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.708,2024-09-22 14:24:47.708
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.720,2024-09-22 14:24:47.720
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.731,2024-09-22 14:24:47.731
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.742,2024-09-22 14:24:47.742
2024-09-22 14:24:50.881,192.168.15.107 - 2024-09-22 14:24:47.752,2024-09-22 14:24:47.752
2024-09-22 14:24:50.954,192.168.15.107 - 2024-09-22 14:24:47.764,2024-09-22 14:24:47.764
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.775,2024-09-22 14:24:47.775
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.786,2024-09-22 14:24:47.786
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.796,2024-09-22 14:24:47.796
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.808,2024-09-22 14:24:47.808
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.819,2024-09-22 14:24:47.819
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.830,2024-09-22 14:24:47.830
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.841,2024-09-22 14:24:47.841
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.852,2024-09-22 14:24:47.852
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.862,2024-09-22 14:24:47.862
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.874,2024-09-22 14:24:47.874
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.885,2024-09-22 14:24:47.885
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.896,2024-09-22 14:24:47.896
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.907,2024-09-22 14:24:47.907
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.918,2024-09-22 14:24:47.918
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.929,2024-09-22 14:24:47.929
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.940,2024-09-22 14:24:47.940
2024-09-22 14:24:50.955,192.168.15.107 - 2024-09-22 14:24:47.951,2024-09-22 14:24:47.951
2024-09-22 14:24:50.988,192.168.15.107 - 2024-09-22 14:24:47.962,2024-09-22 14:24:47.962
2024-09-22 14:24:50.988,192.168.15.107 - 2024-09-22 14:24:47.973,2024-09-22 14:24:47.973
2024-09-22 14:24:51.597,192.168.15.107 - 2024-09-22 14:24:47.984,2024-09-22 14:24:47.984
2024-09-22 14:24:51.597,192.168.15.107 - 2024-09-22 14:24:47.994,2024-09-22 14:24:47.994
2024-09-22 14:24:51.597,192.168.15.107 - 2024-09-22 14:24:48.006,2024-09-22 14:24:48.006
2024-09-22 14:24:51.597,192.168.15.107 - 2024-09-22 14:24:48.016,2024-09-22 14:24:48.016
2024-09-22 14:24:51.597,192.168.15.107 - 2024-09-22 14:24:48.028,2024-09-22 14:24:48.028
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.039,2024-09-22 14:24:48.039
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.049,2024-09-22 14:24:48.049
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.061,2024-09-22 14:24:48.061
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.071,2024-09-22 14:24:48.071
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.082,2024-09-22 14:24:48.082
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.093,2024-09-22 14:24:48.093
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.105,2024-09-22 14:24:48.105
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.115,2024-09-22 14:24:48.115
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.126,2024-09-22 14:24:48.126
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.137,2024-09-22 14:24:48.137
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.148,2024-09-22 14:24:48.148
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.159,2024-09-22 14:24:48.159
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.170,2024-09-22 14:24:48.170
2024-09-22 14:24:51.598,192.168.15.107 - 2024-09-22 14:24:48.182,2024-09-22 14:24:48.182
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.193,2024-09-22 14:24:48.193
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.204,2024-09-22 14:24:48.204
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.215,2024-09-22 14:24:48.215
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.225,2024-09-22 14:24:48.225
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.236,2024-09-22 14:24:48.236
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.248,2024-09-22 14:24:48.248
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.259,2024-09-22 14:24:48.259
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.270,2024-09-22 14:24:48.270
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.281,2024-09-22 14:24:48.281
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.292,2024-09-22 14:24:48.292
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.303,2024-09-22 14:24:48.303
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.313,2024-09-22 14:24:48.313
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.324,2024-09-22 14:24:48.324
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.336,2024-09-22 14:24:48.336
2024-09-22 14:24:51.599,192.168.15.107 - 2024-09-22 14:24:48.347,2024-09-22 14:24:48.347
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.357,2024-09-22 14:24:48.357
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.369,2024-09-22 14:24:48.369
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.380,2024-09-22 14:24:48.380
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.391,2024-09-22 14:24:48.391
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.402,2024-09-22 14:24:48.402
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.412,2024-09-22 14:24:48.412
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.424,2024-09-22 14:24:48.424
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.435,2024-09-22 14:24:48.435
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.445,2024-09-22 14:24:48.445
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.456,2024-09-22 14:24:48.456
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.467,2024-09-22 14:24:48.467
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.479,2024-09-22 14:24:48.479
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.490,2024-09-22 14:24:48.490
2024-09-22 14:24:51.600,192.168.15.107 - 2024-09-22 14:24:48.501,2024-09-22 14:24:48.501
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.512,2024-09-22 14:24:48.512
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.523,2024-09-22 14:24:48.523
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.534,2024-09-22 14:24:48.534
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.545,2024-09-22 14:24:48.545
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.555,2024-09-22 14:24:48.555
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.566,2024-09-22 14:24:48.566
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.577,2024-09-22 14:24:48.577
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.588,2024-09-22 14:24:48.588
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.599,2024-09-22 14:24:48.599
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.610,2024-09-22 14:24:48.610
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.622,2024-09-22 14:24:48.622
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.633,2024-09-22 14:24:48.633
2024-09-22 14:24:51.601,192.168.15.107 - 2024-09-22 14:24:48.644,2024-09-22 14:24:48.644
2024-09-22 14:24:51.904,192.168.15.107 - 2024-09-22 14:24:48.655,2024-09-22 14:24:48.655
2024-09-22 14:24:51.904,192.168.15.107 - 2024-09-22 14:24:48.666,2024-09-22 14:24:48.666
2024-09-22 14:24:51.904,192.168.15.107 - 2024-09-22 14:24:48.676,2024-09-22 14:24:48.676
2024-09-22 14:24:51.953,192.168.15.107 - 2024-09-22 14:24:48.687,2024-09-22 14:24:48.687
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.698,2024-09-22 14:24:48.698
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.709,2024-09-22 14:24:48.709
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.720,2024-09-22 14:24:48.720
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.731,2024-09-22 14:24:48.731
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.743,2024-09-22 14:24:48.743
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.753,2024-09-22 14:24:48.753
2024-09-22 14:24:51.954,192.168.15.107 - 2024-09-22 14:24:48.764,2024-09-22 14:24:48.764
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.775,2024-09-22 14:24:48.775
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.787,2024-09-22 14:24:48.787
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.797,2024-09-22 14:24:48.797
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.808,2024-09-22 14:24:48.808
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.819,2024-09-22 14:24:48.819
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.830,2024-09-22 14:24:48.830
2024-09-22 14:24:51.955,192.168.15.107 - 2024-09-22 14:24:48.841,2024-09-22 14:24:48.841
2024-09-22 14:24:51.985,192.168.15.107 - 2024-09-22 14:24:48.852,2024-09-22 14:24:48.852
2024-09-22 14:24:51.986,192.168.15.107 - 2024-09-22 14:24:48.864,2024-09-22 14:24:48.864
2024-09-22 14:24:51.986,192.168.15.107 - 2024-09-22 14:24:48.875,2024-09-22 14:24:48.875
2024-09-22 14:24:51.986,192.168.15.107 - 2024-09-22 14:24:48.886,2024-09-22 14:24:48.886
