2024-09-28 16:53:20.425,192.168.15.107,2024-09-28 16:53:17.675,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.686,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.697,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.708,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.719,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.730,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.741,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.752,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.763,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.774,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.785,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.796,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.807,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.818,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.829,192.168.15.107
2024-09-28 16:53:20.426,192.168.15.107,2024-09-28 16:53:17.840,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.851,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.862,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.873,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.884,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.895,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.906,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.917,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.928,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.939,192.168.15.107
2024-09-28 16:53:20.427,192.168.15.107,2024-09-28 16:53:17.950,192.168.15.107
2024-09-28 16:53:20.560,192.168.15.134,2024-09-28 16:53:20.083,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.094,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.105,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.116,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.127,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.138,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.149,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.160,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.171,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.182,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.193,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.204,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.215,192.168.15.134
2024-09-28 16:53:20.561,192.168.15.134,2024-09-28 16:53:20.226,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.237,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.248,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.259,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.270,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.281,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.292,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.303,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.314,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.325,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.336,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.347,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.358,192.168.15.134
2024-09-28 16:53:20.562,192.168.15.134,2024-09-28 16:53:20.369,192.168.15.134
2024-09-28 16:53:20.633,192.168.15.107,2024-09-28 16:53:17.961,192.168.15.107
2024-09-28 16:53:20.968,192.168.15.134,2024-09-28 16:53:20.380,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.391,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.402,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.413,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.424,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.435,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.446,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.457,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.468,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.479,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.490,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.501,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.512,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.523,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.534,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.545,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.556,192.168.15.134
2024-09-28 16:53:20.969,192.168.15.134,2024-09-28 16:53:20.567,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.578,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.589,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.600,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.611,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.622,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.633,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.644,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.655,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.134,2024-09-28 16:53:20.666,192.168.15.134
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:17.972,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.436,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.447,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.458,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.469,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.480,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.491,192.168.15.107
2024-09-28 16:53:20.970,192.168.15.107,2024-09-28 16:53:20.502,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.513,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.524,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.535,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.546,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.557,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.568,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.579,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.590,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.601,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.612,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.623,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.634,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.645,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.656,192.168.15.107
2024-09-28 16:53:20.971,192.168.15.107,2024-09-28 16:53:20.667,192.168.15.107
2024-09-28 16:53:20.972,192.168.15.107,2024-09-28 16:53:20.678,192.168.15.107
2024-09-28 16:53:20.972,192.168.15.107,2024-09-28 16:53:20.689,192.168.15.107
2024-09-28 16:53:20.972,192.168.15.107,2024-09-28 16:53:20.700,192.168.15.107
2024-09-28 16:53:20.972,192.168.15.107,2024-09-28 16:53:20.711,192.168.15.107
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.677,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.688,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.699,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.710,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.721,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.732,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.743,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.754,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.765,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.776,192.168.15.134
2024-09-28 16:53:21.276,192.168.15.134,2024-09-28 16:53:20.787,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.798,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.809,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.820,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.831,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.842,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.853,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.864,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.875,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.886,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.897,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.908,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.919,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.930,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.941,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.952,192.168.15.134
2024-09-28 16:53:21.277,192.168.15.134,2024-09-28 16:53:20.963,192.168.15.134
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.722,192.168.15.107
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.733,192.168.15.107
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.744,192.168.15.107
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.755,192.168.15.107
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.766,192.168.15.107
2024-09-28 16:53:21.375,192.168.15.107,2024-09-28 16:53:20.777,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.788,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.799,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.810,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.821,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.832,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.843,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.854,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.865,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.876,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.887,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.898,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.909,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.920,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.931,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.942,192.168.15.107
2024-09-28 16:53:21.376,192.168.15.107,2024-09-28 16:53:20.953,192.168.15.107
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:20.974,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:20.985,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:20.996,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.007,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.018,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.029,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.040,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.051,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.062,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.073,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.084,192.168.15.134
2024-09-28 16:53:21.444,192.168.15.134,2024-09-28 16:53:21.095,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.106,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.117,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.128,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.139,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.150,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.161,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.172,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.183,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.194,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.205,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.216,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.227,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.238,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.249,192.168.15.134
2024-09-28 16:53:21.445,192.168.15.134,2024-09-28 16:53:21.260,192.168.15.134
2024-09-28 16:53:21.527,192.168.15.107,2024-09-28 16:53:20.964,192.168.15.107
2024-09-28 16:53:21.527,192.168.15.107,2024-09-28 16:53:20.975,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:20.986,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:20.997,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.008,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.019,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.030,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.041,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.052,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.063,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.074,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.085,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.096,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.107,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.118,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.129,192.168.15.107
2024-09-28 16:53:21.528,192.168.15.107,2024-09-28 16:53:21.140,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.151,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.162,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.173,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.184,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.195,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.206,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.217,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.228,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.239,192.168.15.107
2024-09-28 16:53:21.529,192.168.15.107,2024-09-28 16:53:21.250,192.168.15.107
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.271,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.282,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.293,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.304,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.315,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.326,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.337,192.168.15.134
2024-09-28 16:53:21.788,192.168.15.134,2024-09-28 16:53:21.348,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.359,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.370,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.381,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.392,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.403,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.414,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.425,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.436,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.447,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.458,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.469,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.480,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.491,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.502,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.513,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.524,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.535,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.546,192.168.15.134
2024-09-28 16:53:21.789,192.168.15.134,2024-09-28 16:53:21.557,192.168.15.134
2024-09-28 16:53:22.197,192.168.15.107,2024-09-28 16:53:21.261,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.272,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.283,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.294,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.305,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.316,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.327,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.380,192.168.15.107
2024-09-28 16:53:22.198,192.168.15.107,2024-09-28 16:53:21.390,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.401,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.412,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.423,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.434,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.445,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.456,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.467,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.478,192.168.15.107
2024-09-28 16:53:22.199,192.168.15.107,2024-09-28 16:53:21.489,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.500,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.511,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.522,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.533,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.544,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.555,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.566,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.577,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.107,2024-09-28 16:53:21.588,192.168.15.107
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.568,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.579,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.590,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.601,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.612,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.623,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.634,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.645,192.168.15.134
2024-09-28 16:53:22.200,192.168.15.134,2024-09-28 16:53:21.656,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.667,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.678,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.689,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.700,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.711,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.722,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.733,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.744,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.755,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.766,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.777,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.788,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.799,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.810,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.821,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.832,192.168.15.134
2024-09-28 16:53:22.201,192.168.15.134,2024-09-28 16:53:21.843,192.168.15.134
2024-09-28 16:53:22.202,192.168.15.134,2024-09-28 16:53:21.854,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.865,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.876,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.887,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.898,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.909,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.920,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.931,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.942,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.953,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.964,192.168.15.134
2024-09-28 16:53:22.402,192.168.15.134,2024-09-28 16:53:21.975,192.168.15.134
2024-09-28 16:53:22.403,192.168.15.134,2024-09-28 16:53:21.986,192.168.15.134
