2024-09-28 17:09:44.277,192.168.15.107,2024-09-28 17:09:44.021
2024-09-28 17:09:44.277,192.168.15.107,2024-09-28 17:09:44.032
2024-09-28 17:09:44.277,192.168.15.107,2024-09-28 17:09:44.034
2024-09-28 17:09:44.277,192.168.15.107,2024-09-28 17:09:44.046
2024-09-28 17:09:44.277,192.168.15.107,2024-09-28 17:09:44.047
2024-09-28 17:09:44.278,192.168.15.107,2024-09-28 17:09:44.049
2024-09-28 17:09:44.278,192.168.15.107,2024-09-28 17:09:44.060
2024-09-28 17:09:44.278,192.168.15.107,2024-09-28 17:09:44.062
2024-09-28 17:09:44.278,192.168.15.107,2024-09-28 17:09:44.064
2024-09-28 17:09:44.278,192.168.15.107,2024-09-28 17:09:44.075
2024-09-28 17:09:44.448,192.168.15.107,2024-09-28 17:09:44.077
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.083
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.107
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.109
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.111
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.113
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.124
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.126
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.128
2024-09-28 17:09:44.449,192.168.15.107,2024-09-28 17:09:44.139
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.141
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.143
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.154
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.156
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.158
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.170
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.171
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.183
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.184
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.186
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.197
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.199
2024-09-28 17:09:44.450,192.168.15.107,2024-09-28 17:09:44.201
2024-09-28 17:09:44.451,192.168.15.107,2024-09-28 17:09:44.212
2024-09-28 17:09:44.451,192.168.15.107,2024-09-28 17:09:44.214
2024-09-28 17:09:44.451,192.168.15.107,2024-09-28 17:09:44.216
2024-09-28 17:09:44.451,192.168.15.107,2024-09-28 17:09:44.227
2024-09-28 17:09:44.653,192.168.15.107,2024-09-28 17:09:44.229
2024-09-28 17:09:44.653,192.168.15.107,2024-09-28 17:09:44.234
2024-09-28 17:09:44.653,192.168.15.107,2024-09-28 17:09:44.246
2024-09-28 17:09:44.653,192.168.15.107,2024-09-28 17:09:44.248
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.250
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.261
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.263
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.265
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.276
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.278
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.280
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.292
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.294
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.296
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.298
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.310
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.312
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.314
2024-09-28 17:09:44.654,192.168.15.107,2024-09-28 17:09:44.325
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.327
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.329
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.340
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.342
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.344
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.355
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.357
2024-09-28 17:09:44.655,192.168.15.107,2024-09-28 17:09:44.359
2024-09-28 17:09:44.697,192.168.15.107,2024-09-28 17:09:44.370
2024-09-28 17:09:44.697,192.168.15.107,2024-09-28 17:09:44.375
2024-09-28 17:09:44.697,192.168.15.107,2024-09-28 17:09:44.390
2024-09-28 17:09:44.697,192.168.15.107,2024-09-28 17:09:44.391
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.394
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.396
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.408
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.409
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.411
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.422
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.424
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.426
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.437
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.439
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.450
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.452
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.454
2024-09-28 17:09:44.698,192.168.15.107,2024-09-28 17:09:44.466
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.467
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.469
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.480
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.482
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.484
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.495
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.497
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.499
2024-09-28 17:09:44.699,192.168.15.107,2024-09-28 17:09:44.510
2024-09-28 17:09:44.960,192.168.15.107,2024-09-28 17:09:44.512
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.517
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.548
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.550
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.552
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.563
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.565
2024-09-28 17:09:44.961,192.168.15.107,2024-09-28 17:09:44.567
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.578
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.580
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.582
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.593
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.595
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.597
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.601
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.613
2024-09-28 17:09:44.962,192.168.15.107,2024-09-28 17:09:44.615
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.617
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.628
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.630
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.632
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.643
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.645
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.647
2024-09-28 17:09:44.963,192.168.15.107,2024-09-28 17:09:44.659
2024-09-28 17:09:44.964,192.168.15.107,2024-09-28 17:09:44.660
2024-09-28 17:09:44.964,192.168.15.107,2024-09-28 17:09:44.662
2024-09-28 17:09:45.002,192.168.15.107,2024-09-28 17:09:44.673
2024-09-28 17:09:45.002,192.168.15.107,2024-09-28 17:09:44.678
2024-09-28 17:09:45.002,192.168.15.107,2024-09-28 17:09:44.681
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.684
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.685
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.697
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.699
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.701
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.713
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.715
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.717
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.728
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.730
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.732
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.743
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.745
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.747
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.759
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.760
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.762
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.773
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.775
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.777
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.788
2024-09-28 17:09:45.003,192.168.15.107,2024-09-28 17:09:44.790
2024-09-28 17:09:45.004,192.168.15.107,2024-09-28 17:09:44.792
2024-09-28 17:09:45.004,192.168.15.107,2024-09-28 17:09:44.803
2024-09-28 17:09:45.004,192.168.15.107,2024-09-28 17:09:44.805
2024-09-28 17:09:45.279,192.168.15.107,2024-09-28 17:09:44.807
2024-09-28 17:09:45.279,192.168.15.107,2024-09-28 17:09:44.822
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.852
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.854
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.856
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.867
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.869
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.871
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.882
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.884
2024-09-28 17:09:45.280,192.168.15.107,2024-09-28 17:09:44.886
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.897
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.899
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.901
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.913
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.915
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.917
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.928
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.930
2024-09-28 17:09:45.281,192.168.15.107,2024-09-28 17:09:44.932
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.943
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.945
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.947
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.959
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.961
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.963
2024-09-28 17:09:45.282,192.168.15.107,2024-09-28 17:09:44.965
2024-09-28 17:09:45.344,192.168.15.107,2024-09-28 17:09:44.977
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:44.982
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.005
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.007
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.009
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.011
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.022
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.024
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.036
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.037
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.039
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.050
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.052
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.055
2024-09-28 17:09:45.345,192.168.15.107,2024-09-28 17:09:45.056
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.068
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.070
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.072
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.083
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.085
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.087
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.098
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.100
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.102
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.113
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.115
2024-09-28 17:09:45.346,192.168.15.107,2024-09-28 17:09:45.126
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.128
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.133
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.138
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.140
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.152
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.154
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.156
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.158
2024-09-28 17:09:45.575,192.168.15.107,2024-09-28 17:09:45.169
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.171
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.173
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.184
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.186
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.188
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.200
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.201
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.203
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.214
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.216
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.228
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.229
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.231
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.242
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.244
2024-09-28 17:09:45.576,192.168.15.107,2024-09-28 17:09:45.246
2024-09-28 17:09:45.577,192.168.15.107,2024-09-28 17:09:45.257
2024-09-28 17:09:45.577,192.168.15.107,2024-09-28 17:09:45.259
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.261
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.276
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.288
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.290
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.292
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.303
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.305
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.307
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.319
2024-09-28 17:09:45.587,192.168.15.107,2024-09-28 17:09:45.320
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.322
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.333
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.335
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.337
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.339
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.351
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.353
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.355
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.366
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.368
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.370
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.381
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.383
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.385
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.396
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.398
2024-09-28 17:09:45.588,192.168.15.107,2024-09-28 17:09:45.410
2024-09-28 17:09:45.780,192.168.15.107,2024-09-28 17:09:45.411
2024-09-28 17:09:45.780,192.168.15.107,2024-09-28 17:09:45.416
2024-09-28 17:09:45.780,192.168.15.107,2024-09-28 17:09:45.428
2024-09-28 17:09:45.780,192.168.15.107,2024-09-28 17:09:45.430
2024-09-28 17:09:45.780,192.168.15.107,2024-09-28 17:09:45.432
2024-09-28 17:09:45.781,192.168.15.107,2024-09-28 17:09:45.434
2024-09-28 17:09:45.781,192.168.15.107,2024-09-28 17:09:45.445
