2024-09-28 13:59:52.593,2024-09-28 13:59:52.718
2024-09-28 13:59:52.697,2024-09-28 13:59:52.818
2024-09-28 13:59:52.832,2024-09-28 13:59:52.919
2024-09-28 13:59:52.920,2024-09-28 13:59:53.019
2024-09-28 13:59:53.015,2024-09-28 13:59:53.120
2024-09-28 13:59:53.098,2024-09-28 13:59:53.220
2024-09-28 13:59:53.197,2024-09-28 13:59:53.320
2024-09-28 13:59:53.297,2024-09-28 13:59:53.421
2024-09-28 13:59:53.396,2024-09-28 13:59:53.521
2024-09-28 13:59:53.494,2024-09-28 13:59:53.622
2024-09-28 13:59:53.599,2024-09-28 13:59:53.722
2024-09-28 13:59:53.697,2024-09-28 13:59:53.823
2024-09-28 13:59:53.807,2024-09-28 13:59:53.923
2024-09-28 13:59:53.898,2024-09-28 13:59:54.023
2024-09-28 13:59:53.998,2024-09-28 13:59:54.124
2024-09-28 13:59:54.102,2024-09-28 13:59:54.224
2024-09-28 13:59:54.201,2024-09-28 13:59:54.325
2024-09-28 13:59:54.300,2024-09-28 13:59:54.425
2024-09-28 13:59:54.401,2024-09-28 13:59:54.526
2024-09-28 13:59:54.501,2024-09-28 13:59:54.626
2024-09-28 13:59:54.607,2024-09-28 13:59:54.727
2024-09-28 13:59:54.703,2024-09-28 13:59:54.827
2024-09-28 13:59:54.801,2024-09-28 13:59:54.928
2024-09-28 13:59:54.905,2024-09-28 13:59:55.028
2024-09-28 13:59:55.009,2024-09-28 13:59:55.129
2024-09-28 13:59:55.110,2024-09-28 13:59:55.229
2024-09-28 13:59:55.207,2024-09-28 13:59:55.330
2024-09-28 13:59:55.308,2024-09-28 13:59:55.430
2024-09-28 13:59:55.409,2024-09-28 13:59:55.530
2024-09-28 13:59:55.505,2024-09-28 13:59:55.631
2024-09-28 13:59:55.607,2024-09-28 13:59:55.731
2024-09-28 13:59:55.704,2024-09-28 13:59:55.832
2024-09-28 13:59:55.818,2024-09-28 13:59:55.932
2024-09-28 13:59:55.933,2024-09-28 13:59:56.033
2024-09-28 13:59:56.104,2024-09-28 13:59:56.133
2024-09-28 13:59:56.115,2024-09-28 13:59:56.234
2024-09-28 13:59:56.246,2024-09-28 13:59:56.334
2024-09-28 13:59:56.308,2024-09-28 13:59:56.435
2024-09-28 13:59:56.411,2024-09-28 13:59:56.535
2024-09-28 13:59:56.519,2024-09-28 13:59:56.636
2024-09-28 13:59:56.627,2024-09-28 13:59:56.736
2024-09-28 13:59:56.721,2024-09-28 13:59:56.837
2024-09-28 13:59:56.811,2024-09-28 13:59:56.937
2024-09-28 13:59:56.944,2024-09-28 13:59:57.038
2024-09-28 13:59:57.017,2024-09-28 13:59:57.138
2024-09-28 13:59:57.118,2024-09-28 13:59:57.238
2024-09-28 13:59:57.216,2024-09-28 13:59:57.339
2024-09-28 13:59:57.323,2024-09-28 13:59:57.439
2024-09-28 13:59:57.424,2024-09-28 13:59:57.540
2024-09-28 13:59:57.515,2024-09-28 13:59:57.640
2024-09-28 13:59:57.615,2024-09-28 13:59:57.741
2024-09-28 13:59:57.720,2024-09-28 13:59:57.841
2024-09-28 13:59:57.818,2024-09-28 13:59:57.942
2024-09-28 13:59:57.918,2024-09-28 13:59:58.042
2024-09-28 13:59:58.017,2024-09-28 13:59:58.143
2024-09-28 13:59:58.120,2024-09-28 13:59:58.243
2024-09-28 13:59:58.664,2024-09-28 13:59:58.343
2024-09-28 13:59:58.664,2024-09-28 13:59:58.444
2024-09-28 13:59:58.664,2024-09-28 13:59:58.544
2024-09-28 13:59:58.667,2024-09-28 13:59:58.645
2024-09-28 13:59:58.668,2024-09-28 13:59:58.745
2024-09-28 13:59:58.730,2024-09-28 13:59:58.845
2024-09-28 13:59:58.822,2024-09-28 13:59:58.946
2024-09-28 13:59:59.031,2024-09-28 13:59:59.046
2024-09-28 13:59:59.058,2024-09-28 13:59:59.147
2024-09-28 13:59:59.137,2024-09-28 13:59:59.247
2024-09-28 13:59:59.353,2024-09-28 13:59:59.348
2024-09-28 13:59:59.354,2024-09-28 13:59:59.448
2024-09-28 13:59:59.427,2024-09-28 13:59:59.548
2024-09-28 13:59:59.522,2024-09-28 13:59:59.649
2024-09-28 13:59:59.633,2024-09-28 13:59:59.749
2024-09-28 13:59:59.727,2024-09-28 13:59:59.850
2024-09-28 13:59:59.832,2024-09-28 13:59:59.950
2024-09-28 13:59:59.927,2024-09-28 14:00:00.051
2024-09-28 14:00:00.036,2024-09-28 14:00:00.151
2024-09-28 14:00:00.129,2024-09-28 14:00:00.252
2024-09-28 14:00:00.237,2024-09-28 14:00:00.352
2024-09-28 14:00:00.331,2024-09-28 14:00:00.452
2024-09-28 14:00:00.430,2024-09-28 14:00:00.553
2024-09-28 14:00:00.532,2024-09-28 14:00:00.653
2024-09-28 14:00:00.636,2024-09-28 14:00:00.754
2024-09-28 14:00:00.735,2024-09-28 14:00:00.854
2024-09-28 14:00:00.831,2024-09-28 14:00:00.955
2024-09-28 14:00:00.931,2024-09-28 14:00:01.055
2024-09-28 14:00:01.030,2024-09-28 14:00:01.156
2024-09-28 14:00:01.131,2024-09-28 14:00:01.256
2024-09-28 14:00:01.235,2024-09-28 14:00:01.357
2024-09-28 14:00:01.334,2024-09-28 14:00:01.457
2024-09-28 14:00:01.432,2024-09-28 14:00:01.558
2024-09-28 14:00:01.554,2024-09-28 14:00:01.658
2024-09-28 14:00:01.760,2024-09-28 14:00:01.759
2024-09-28 14:00:01.832,2024-09-28 14:00:01.859
2024-09-28 14:00:01.835,2024-09-28 14:00:01.959
2024-09-28 14:00:01.932,2024-09-28 14:00:02.060
2024-09-28 14:00:02.035,2024-09-28 14:00:02.160
2024-09-28 14:00:02.135,2024-09-28 14:00:02.261
2024-09-28 14:00:02.237,2024-09-28 14:00:02.361
2024-09-28 14:00:02.341,2024-09-28 14:00:02.462
2024-09-28 14:00:02.447,2024-09-28 14:00:02.562
2024-09-28 14:00:02.539,2024-09-28 14:00:02.662
2024-09-28 14:00:02.642,2024-09-28 14:00:02.763
2024-09-28 14:00:02.749,2024-09-28 14:00:02.863
2024-09-28 14:00:02.837,2024-09-28 14:00:02.964
2024-09-28 14:00:02.948,2024-09-28 14:00:03.064
2024-09-28 14:00:03.051,2024-09-28 14:00:03.164
2024-09-28 14:00:03.142,2024-09-28 14:00:03.265
2024-09-28 14:00:03.243,2024-09-28 14:00:03.365
2024-09-28 14:00:03.338,2024-09-28 14:00:03.466
2024-09-28 14:00:03.441,2024-09-28 14:00:03.566
2024-09-28 14:00:03.540,2024-09-28 14:00:03.667
2024-09-28 14:00:03.648,2024-09-28 14:00:03.767
2024-09-28 14:00:03.740,2024-09-28 14:00:03.868
2024-09-28 14:00:03.851,2024-09-28 14:00:03.968
2024-09-28 14:00:03.947,2024-09-28 14:00:04.069
2024-09-28 14:00:04.051,2024-09-28 14:00:04.169
2024-09-28 14:00:04.144,2024-09-28 14:00:04.269
2024-09-28 14:00:04.248,2024-09-28 14:00:04.370
2024-09-28 14:00:04.346,2024-09-28 14:00:04.470
2024-09-28 14:00:04.449,2024-09-28 14:00:04.571
2024-09-28 14:00:04.546,2024-09-28 14:00:04.671
2024-09-28 14:00:04.651,2024-09-28 14:00:04.772
2024-09-28 14:00:04.746,2024-09-28 14:00:04.872
2024-09-28 14:00:04.847,2024-09-28 14:00:04.973
2024-09-28 14:00:04.948,2024-09-28 14:00:05.073
2024-09-28 14:00:05.057,2024-09-28 14:00:05.174
2024-09-28 14:00:05.155,2024-09-28 14:00:05.274
2024-09-28 14:00:05.248,2024-09-28 14:00:05.375
2024-09-28 14:00:05.358,2024-09-28 14:00:05.475
2024-09-28 14:00:05.456,2024-09-28 14:00:05.575
2024-09-28 14:00:05.550,2024-09-28 14:00:05.676
2024-09-28 14:00:05.654,2024-09-28 14:00:05.776
2024-09-28 14:00:05.754,2024-09-28 14:00:05.877
2024-09-28 14:00:05.853,2024-09-28 14:00:05.977
2024-09-28 14:00:05.956,2024-09-28 14:00:06.078
2024-09-28 14:00:06.052,2024-09-28 14:00:06.178
2024-09-28 14:00:06.154,2024-09-28 14:00:06.279
2024-09-28 14:00:06.253,2024-09-28 14:00:06.379
2024-09-28 14:00:06.352,2024-09-28 14:00:06.479
2024-09-28 14:00:06.459,2024-09-28 14:00:06.580
2024-09-28 14:00:06.555,2024-09-28 14:00:06.680
2024-09-28 14:00:06.660,2024-09-28 14:00:06.781
2024-09-28 14:00:06.754,2024-09-28 14:00:06.881
2024-09-28 14:00:06.856,2024-09-28 14:00:06.982
2024-09-28 14:00:06.957,2024-09-28 14:00:07.082
2024-09-28 14:00:07.055,2024-09-28 14:00:07.182
2024-09-28 14:00:07.155,2024-09-28 14:00:07.283
2024-09-28 14:00:07.265,2024-09-28 14:00:07.383
2024-09-28 14:00:07.356,2024-09-28 14:00:07.484
2024-09-28 14:00:07.460,2024-09-28 14:00:07.584
2024-09-28 14:00:07.557,2024-09-28 14:00:07.685
2024-09-28 14:00:07.660,2024-09-28 14:00:07.785
2024-09-28 14:00:07.760,2024-09-28 14:00:07.886
2024-09-28 14:00:07.859,2024-09-28 14:00:07.986
2024-09-28 14:00:07.966,2024-09-28 14:00:08.087
2024-09-28 14:00:08.063,2024-09-28 14:00:08.187
2024-09-28 14:00:08.183,2024-09-28 14:00:08.288
2024-09-28 14:00:08.262,2024-09-28 14:00:08.388
2024-09-28 14:00:08.366,2024-09-28 14:00:08.488
2024-09-28 14:00:08.478,2024-09-28 14:00:08.589
2024-09-28 14:00:08.564,2024-09-28 14:00:08.689
2024-09-28 14:00:08.667,2024-09-28 14:00:08.790
2024-09-28 14:00:08.765,2024-09-28 14:00:08.890
2024-09-28 14:00:08.865,2024-09-28 14:00:08.991
2024-09-28 14:00:08.969,2024-09-28 14:00:09.091
2024-09-28 14:00:09.067,2024-09-28 14:00:09.192
2024-09-28 14:00:09.167,2024-09-28 14:00:09.292
2024-09-28 14:00:09.266,2024-09-28 14:00:09.393
2024-09-28 14:00:09.373,2024-09-28 14:00:09.493
2024-09-28 14:00:09.466,2024-09-28 14:00:09.594
2024-09-28 14:00:09.568,2024-09-28 14:00:09.694
2024-09-28 14:00:09.667,2024-09-28 14:00:09.794
2024-09-28 14:00:09.768,2024-09-28 14:00:09.895
2024-09-28 14:00:09.876,2024-09-28 14:00:09.995
2024-09-28 14:00:09.968,2024-09-28 14:00:10.096
2024-09-28 14:00:10.074,2024-09-28 14:00:10.196
2024-09-28 14:00:10.205,2024-09-28 14:00:10.297
2024-09-28 14:00:10.273,2024-09-28 14:00:10.397
2024-09-28 14:00:10.381,2024-09-28 14:00:10.498
2024-09-28 14:00:10.477,2024-09-28 14:00:10.598
2024-09-28 14:00:10.581,2024-09-28 14:00:10.699
2024-09-28 14:00:10.686,2024-09-28 14:00:10.799
2024-09-28 14:00:10.782,2024-09-28 14:00:10.900
2024-09-28 14:00:10.889,2024-09-28 14:00:11.000
2024-09-28 14:00:10.982,2024-09-28 14:00:11.101
2024-09-28 14:00:11.083,2024-09-28 14:00:11.201
2024-09-28 14:00:11.184,2024-09-28 14:00:11.302
2024-09-28 14:00:11.284,2024-09-28 14:00:11.402
2024-09-28 14:00:11.386,2024-09-28 14:00:11.502
2024-09-28 14:00:11.494,2024-09-28 14:00:11.603
2024-09-28 14:00:11.582,2024-09-28 14:00:11.703
2024-09-28 14:00:11.677,2024-09-28 14:00:11.804
2024-09-28 14:00:11.794,2024-09-28 14:00:11.904
2024-09-28 14:00:11.882,2024-09-28 14:00:12.005
2024-09-28 14:00:11.984,2024-09-28 14:00:12.105
2024-09-28 14:00:12.081,2024-09-28 14:00:12.206
2024-09-28 14:00:12.181,2024-09-28 14:00:12.306
2024-09-28 14:00:12.281,2024-09-28 14:00:12.407
2024-09-28 14:00:12.385,2024-09-28 14:00:12.507
2024-09-28 14:00:12.490,2024-09-28 14:00:12.608
2024-09-28 14:00:12.584,2024-09-28 14:00:12.708
2024-09-28 14:00:12.682,2024-09-28 14:00:12.808
2024-09-28 14:00:12.784,2024-09-28 14:00:12.909
2024-09-28 14:00:12.892,2024-09-28 14:00:13.009
2024-09-28 14:00:12.988,2024-09-28 14:00:13.110
2024-09-28 14:00:13.091,2024-09-28 14:00:13.210
2024-09-28 14:00:13.197,2024-09-28 14:00:13.311
2024-09-28 14:00:13.291,2024-09-28 14:00:13.411
2024-09-28 14:00:13.384,2024-09-28 14:00:13.512
2024-09-28 14:00:13.491,2024-09-28 14:00:13.612
2024-09-28 14:00:13.587,2024-09-28 14:00:13.713
2024-09-28 14:00:13.686,2024-09-28 14:00:13.813
2024-09-28 14:00:13.793,2024-09-28 14:00:13.913
2024-09-28 14:00:14.015,2024-09-28 14:00:14.014
2024-09-28 14:00:14.016,2024-09-28 14:00:14.114
2024-09-28 14:00:14.095,2024-09-28 14:00:14.215
2024-09-28 14:00:14.200,2024-09-28 14:00:14.315
2024-09-28 14:00:14.290,2024-09-28 14:00:14.416
2024-09-28 14:00:14.395,2024-09-28 14:00:14.516
2024-09-28 14:00:14.495,2024-09-28 14:00:14.617
2024-09-28 14:00:14.593,2024-09-28 14:00:14.717
2024-09-28 14:00:14.693,2024-09-28 14:00:14.818
2024-09-28 14:00:14.792,2024-09-28 14:00:14.918
2024-09-28 14:00:14.894,2024-09-28 14:00:15.019
2024-09-28 14:00:14.997,2024-09-28 14:00:15.119
2024-09-28 14:00:15.093,2024-09-28 14:00:15.220
2024-09-28 14:00:15.194,2024-09-28 14:00:15.320
2024-09-28 14:00:15.300,2024-09-28 14:00:15.421
2024-09-28 14:00:15.399,2024-09-28 14:00:15.521
2024-09-28 14:00:15.496,2024-09-28 14:00:15.622
2024-09-28 14:00:15.597,2024-09-28 14:00:15.722
2024-09-28 14:00:15.701,2024-09-28 14:00:15.822
2024-09-28 14:00:15.801,2024-09-28 14:00:15.923
2024-09-28 14:00:15.906,2024-09-28 14:00:16.023
2024-09-28 14:00:16.002,2024-09-28 14:00:16.124
2024-09-28 14:00:16.098,2024-09-28 14:00:16.224
2024-09-28 14:00:16.211,2024-09-28 14:00:16.324
2024-09-28 14:00:16.306,2024-09-28 14:00:16.425
2024-09-28 14:00:16.416,2024-09-28 14:00:16.525
2024-09-28 14:00:16.505,2024-09-28 14:00:16.626
2024-09-28 14:00:16.613,2024-09-28 14:00:16.726
2024-09-28 14:00:16.714,2024-09-28 14:00:16.827
2024-09-28 14:00:16.824,2024-09-28 14:00:16.927
2024-09-28 14:00:16.902,2024-09-28 14:00:17.027
2024-09-28 14:00:17.012,2024-09-28 14:00:17.128
2024-09-28 14:00:17.110,2024-09-28 14:00:17.228
2024-09-28 14:00:17.201,2024-09-28 14:00:17.329
2024-09-28 14:00:17.316,2024-09-28 14:00:17.429
2024-09-28 14:00:17.405,2024-09-28 14:00:17.530
2024-09-28 14:00:17.516,2024-09-28 14:00:17.630
2024-09-28 14:00:17.605,2024-09-28 14:00:17.731
2024-09-28 14:00:17.703,2024-09-28 14:00:17.831
2024-09-28 14:00:17.804,2024-09-28 14:00:17.931
2024-09-28 14:00:17.904,2024-09-28 14:00:18.032
2024-09-28 14:00:18.018,2024-09-28 14:00:18.132
2024-09-28 14:00:18.119,2024-09-28 14:00:18.233
2024-09-28 14:00:18.324,2024-09-28 14:00:18.334
2024-09-28 14:00:18.332,2024-09-28 14:00:18.434
2024-09-28 14:00:18.412,2024-09-28 14:00:18.535
2024-09-28 14:00:18.545,2024-09-28 14:00:18.635
2024-09-28 14:00:18.612,2024-09-28 14:00:18.735
2024-09-28 14:00:18.727,2024-09-28 14:00:18.836
2024-09-28 14:00:18.813,2024-09-28 14:00:18.936
2024-09-28 14:00:18.921,2024-09-28 14:00:19.037
2024-09-28 14:00:19.015,2024-09-28 14:00:19.138
2024-09-28 14:00:19.117,2024-09-28 14:00:19.238
2024-09-28 14:00:19.232,2024-09-28 14:00:19.339
2024-09-28 14:00:19.317,2024-09-28 14:00:19.439
2024-09-28 14:00:19.442,2024-09-28 14:00:19.539
2024-09-28 14:00:19.520,2024-09-28 14:00:19.640
2024-09-28 14:00:19.626,2024-09-28 14:00:19.740
2024-09-28 14:00:19.724,2024-09-28 14:00:19.841
2024-09-28 14:00:19.821,2024-09-28 14:00:19.941
2024-09-28 14:00:19.927,2024-09-28 14:00:20.041
2024-09-28 14:00:20.017,2024-09-28 14:00:20.142
2024-09-28 14:00:20.121,2024-09-28 14:00:20.242
2024-09-28 14:00:20.216,2024-09-28 14:00:20.343
2024-09-28 14:00:20.322,2024-09-28 14:00:20.443
2024-09-28 14:00:20.424,2024-09-28 14:00:20.543
2024-09-28 14:00:20.518,2024-09-28 14:00:20.644
2024-09-28 14:00:20.622,2024-09-28 14:00:20.744
2024-09-28 14:00:20.727,2024-09-28 14:00:20.845
2024-09-28 14:00:20.824,2024-09-28 14:00:20.945
2024-09-28 14:00:20.929,2024-09-28 14:00:21.046
2024-09-28 14:00:21.024,2024-09-28 14:00:21.146
2024-09-28 14:00:21.122,2024-09-28 14:00:21.247
2024-09-28 14:00:21.229,2024-09-28 14:00:21.347
2024-09-28 14:00:21.331,2024-09-28 14:00:21.447
2024-09-28 14:00:21.422,2024-09-28 14:00:21.548
2024-09-28 14:00:21.532,2024-09-28 14:00:21.648
2024-09-28 14:00:21.633,2024-09-28 14:00:21.748
2024-09-28 14:00:21.728,2024-09-28 14:00:21.849
2024-09-28 14:00:21.831,2024-09-28 14:00:21.949
2024-09-28 14:00:21.926,2024-09-28 14:00:22.050
2024-09-28 14:00:22.033,2024-09-28 14:00:22.150
2024-09-28 14:00:22.124,2024-09-28 14:00:22.251
2024-09-28 14:00:22.229,2024-09-28 14:00:22.351
2024-09-28 14:00:22.341,2024-09-28 14:00:22.452
2024-09-28 14:00:22.434,2024-09-28 14:00:22.552
2024-09-28 14:00:22.534,2024-09-28 14:00:22.653
2024-09-28 14:00:22.635,2024-09-28 14:00:22.753
2024-09-28 14:00:22.732,2024-09-28 14:00:22.854
2024-09-28 14:00:22.830,2024-09-28 14:00:22.954
2024-09-28 14:00:22.944,2024-09-28 14:00:23.054
2024-09-28 14:00:23.032,2024-09-28 14:00:23.155
2024-09-28 14:00:23.162,2024-09-28 14:00:23.255
2024-09-28 14:00:23.230,2024-09-28 14:00:23.356
2024-09-28 14:00:23.333,2024-09-28 14:00:23.456
2024-09-28 14:00:23.433,2024-09-28 14:00:23.556
2024-09-28 14:00:23.533,2024-09-28 14:00:23.657
2024-09-28 14:00:23.633,2024-09-28 14:00:23.757
2024-09-28 14:00:23.781,2024-09-28 14:00:23.858
2024-09-28 14:00:23.849,2024-09-28 14:00:23.958
2024-09-28 14:00:23.940,2024-09-28 14:00:24.058
2024-09-28 14:00:24.033,2024-09-28 14:00:24.159
2024-09-28 14:00:24.133,2024-09-28 14:00:24.259
2024-09-28 14:00:24.241,2024-09-28 14:00:24.359
2024-09-28 14:00:24.335,2024-09-28 14:00:24.460
2024-09-28 14:00:24.433,2024-09-28 14:00:24.560
2024-09-28 14:00:24.534,2024-09-28 14:00:24.661
2024-09-28 14:00:24.637,2024-09-28 14:00:24.761
2024-09-28 14:00:24.739,2024-09-28 14:00:24.862
2024-09-28 14:00:24.840,2024-09-28 14:00:24.962
2024-09-28 14:00:24.946,2024-09-28 14:00:25.063
2024-09-28 14:00:25.036,2024-09-28 14:00:25.163
2024-09-28 14:00:25.153,2024-09-28 14:00:25.263
2024-09-28 14:00:25.242,2024-09-28 14:00:25.364
2024-09-28 14:00:25.348,2024-09-28 14:00:25.465
2024-09-28 14:00:25.457,2024-09-28 14:00:25.565
2024-09-28 14:00:25.559,2024-09-28 14:00:25.666
2024-09-28 14:00:25.657,2024-09-28 14:00:25.766
2024-09-28 14:00:25.742,2024-09-28 14:00:25.867
2024-09-28 14:00:25.848,2024-09-28 14:00:25.968
2024-09-28 14:00:25.961,2024-09-28 14:00:26.068
2024-09-28 14:00:26.043,2024-09-28 14:00:26.169
2024-09-28 14:00:26.156,2024-09-28 14:00:26.270
2024-09-28 14:00:26.248,2024-09-28 14:00:26.370
2024-09-28 14:00:26.348,2024-09-28 14:00:26.471
2024-09-28 14:00:26.447,2024-09-28 14:00:26.571
2024-09-28 14:00:26.545,2024-09-28 14:00:26.672
2024-09-28 14:00:26.647,2024-09-28 14:00:26.772
2024-09-28 14:00:26.751,2024-09-28 14:00:26.872
2024-09-28 14:00:26.850,2024-09-28 14:00:26.973
2024-09-28 14:00:26.950,2024-09-28 14:00:27.073
2024-09-28 14:00:27.050,2024-09-28 14:00:27.174
2024-09-28 14:00:27.148,2024-09-28 14:00:27.274
2024-09-28 14:00:27.248,2024-09-28 14:00:27.375
2024-09-28 14:00:27.352,2024-09-28 14:00:27.476
2024-09-28 14:00:27.453,2024-09-28 14:00:27.576
2024-09-28 14:00:27.568,2024-09-28 14:00:27.677
2024-09-28 14:00:27.650,2024-09-28 14:00:27.777
2024-09-28 14:00:27.809,2024-09-28 14:00:27.878
2024-09-28 14:00:27.872,2024-09-28 14:00:27.978
2024-09-28 14:00:27.953,2024-09-28 14:00:28.078
2024-09-28 14:00:28.052,2024-09-28 14:00:28.179
2024-09-28 14:00:28.158,2024-09-28 14:00:28.280
2024-09-28 14:00:28.256,2024-09-28 14:00:28.380
2024-09-28 14:00:28.366,2024-09-28 14:00:28.481
2024-09-28 14:00:28.502,2024-09-28 14:00:28.581
2024-09-28 14:00:28.555,2024-09-28 14:00:28.682
2024-09-28 14:00:28.657,2024-09-28 14:00:28.782
2024-09-28 14:00:28.758,2024-09-28 14:00:28.882
2024-09-28 14:00:28.861,2024-09-28 14:00:28.983
2024-09-28 14:00:28.959,2024-09-28 14:00:29.083
2024-09-28 14:00:29.061,2024-09-28 14:00:29.184
2024-09-28 14:00:29.165,2024-09-28 14:00:29.284
2024-09-28 14:00:29.265,2024-09-28 14:00:29.385
2024-09-28 14:00:29.359,2024-09-28 14:00:29.485
2024-09-28 14:00:29.459,2024-09-28 14:00:29.586
2024-09-28 14:00:29.561,2024-09-28 14:00:29.686
2024-09-28 14:00:29.665,2024-09-28 14:00:29.787
2024-09-28 14:00:29.765,2024-09-28 14:00:29.887
2024-09-28 14:00:29.863,2024-09-28 14:00:29.988
2024-09-28 14:00:29.965,2024-09-28 14:00:30.088
2024-09-28 14:00:30.065,2024-09-28 14:00:30.188
2024-09-28 14:00:30.172,2024-09-28 14:00:30.289
2024-09-28 14:00:30.266,2024-09-28 14:00:30.389
2024-09-28 14:00:30.364,2024-09-28 14:00:30.490
2024-09-28 14:00:30.469,2024-09-28 14:00:30.590
2024-09-28 14:00:30.580,2024-09-28 14:00:30.691
2024-09-28 14:00:30.679,2024-09-28 14:00:30.791
2024-09-28 14:00:30.766,2024-09-28 14:00:30.892
2024-09-28 14:00:30.872,2024-09-28 14:00:30.992
2024-09-28 14:00:30.968,2024-09-28 14:00:31.093
2024-09-28 14:00:31.069,2024-09-28 14:00:31.193
2024-09-28 14:00:31.169,2024-09-28 14:00:31.293
2024-09-28 14:00:31.267,2024-09-28 14:00:31.394
2024-09-28 14:00:31.378,2024-09-28 14:00:31.494
2024-09-28 14:00:31.929,2024-09-28 14:00:31.595
2024-09-28 14:00:31.932,2024-09-28 14:00:31.695
2024-09-28 14:00:31.932,2024-09-28 14:00:31.796
2024-09-28 14:00:31.935,2024-09-28 14:00:31.896
2024-09-28 14:00:31.935,2024-09-28 14:00:31.997
2024-09-28 14:00:31.987,2024-09-28 14:00:32.097
2024-09-28 14:00:32.071,2024-09-28 14:00:32.197
2024-09-28 14:00:32.171,2024-09-28 14:00:32.298
2024-09-28 14:00:32.303,2024-09-28 14:00:32.398
2024-09-28 14:00:32.377,2024-09-28 14:00:32.499
2024-09-28 14:00:32.474,2024-09-28 14:00:32.599
2024-09-28 14:00:32.630,2024-09-28 14:00:32.700
2024-09-28 14:00:32.683,2024-09-28 14:00:32.800
2024-09-28 14:00:32.774,2024-09-28 14:00:32.901
2024-09-28 14:00:32.874,2024-09-28 14:00:33.001
2024-09-28 14:00:32.978,2024-09-28 14:00:33.102
2024-09-28 14:00:33.077,2024-09-28 14:00:33.202
2024-09-28 14:00:33.237,2024-09-28 14:00:33.302
2024-09-28 14:00:33.277,2024-09-28 14:00:33.403
2024-09-28 14:00:33.383,2024-09-28 14:00:33.503
2024-09-28 14:00:33.478,2024-09-28 14:00:33.604
2024-09-28 14:00:33.625,2024-09-28 14:00:33.704
2024-09-28 14:00:33.680,2024-09-28 14:00:33.805
2024-09-28 14:00:33.780,2024-09-28 14:00:33.905
2024-09-28 14:00:33.882,2024-09-28 14:00:34.006
2024-09-28 14:00:33.982,2024-09-28 14:00:34.106
2024-09-28 14:00:34.083,2024-09-28 14:00:34.207
2024-09-28 14:00:34.181,2024-09-28 14:00:34.307
2024-09-28 14:00:34.324,2024-09-28 14:00:34.407
2024-09-28 14:00:34.386,2024-09-28 14:00:34.508
2024-09-28 14:00:34.488,2024-09-28 14:00:34.608
2024-09-28 14:00:34.703,2024-09-28 14:00:34.709
2024-09-28 14:00:34.703,2024-09-28 14:00:34.809
2024-09-28 14:00:34.787,2024-09-28 14:00:34.910
2024-09-28 14:00:34.886,2024-09-28 14:00:35.010
2024-09-28 14:00:34.988,2024-09-28 14:00:35.110
2024-09-28 14:00:35.084,2024-09-28 14:00:35.211
2024-09-28 14:00:35.246,2024-09-28 14:00:35.311
2024-09-28 14:00:35.287,2024-09-28 14:00:35.412
2024-09-28 14:00:35.395,2024-09-28 14:00:35.512
2024-09-28 14:00:35.488,2024-09-28 14:00:35.613
2024-09-28 14:00:35.586,2024-09-28 14:00:35.713
2024-09-28 14:00:35.698,2024-09-28 14:00:35.813
2024-09-28 14:00:35.802,2024-09-28 14:00:35.914
2024-09-28 14:00:35.892,2024-09-28 14:00:36.014
2024-09-28 14:00:36.034,2024-09-28 14:00:36.115
2024-09-28 14:00:36.111,2024-09-28 14:00:36.215
2024-09-28 14:00:36.191,2024-09-28 14:00:36.316
2024-09-28 14:00:36.290,2024-09-28 14:00:36.416
2024-09-28 14:00:36.397,2024-09-28 14:00:36.517
2024-09-28 14:00:36.493,2024-09-28 14:00:36.617
2024-09-28 14:00:36.635,2024-09-28 14:00:36.718
2024-09-28 14:00:36.694,2024-09-28 14:00:36.818
2024-09-28 14:00:36.797,2024-09-28 14:00:36.918
2024-09-28 14:00:36.898,2024-09-28 14:00:37.019
2024-09-28 14:00:36.994,2024-09-28 14:00:37.119
2024-09-28 14:00:37.232,2024-09-28 14:00:37.220
2024-09-28 14:00:37.233,2024-09-28 14:00:37.320
2024-09-28 14:00:37.298,2024-09-28 14:00:37.421
2024-09-28 14:00:37.437,2024-09-28 14:00:37.521
2024-09-28 14:00:37.499,2024-09-28 14:00:37.622
2024-09-28 14:00:37.603,2024-09-28 14:00:37.722
2024-09-28 14:00:37.765,2024-09-28 14:00:37.823
2024-09-28 14:00:37.800,2024-09-28 14:00:37.923
2024-09-28 14:00:37.900,2024-09-28 14:00:38.023
2024-09-28 14:00:38.008,2024-09-28 14:00:38.124
2024-09-28 14:00:38.103,2024-09-28 14:00:38.224
2024-09-28 14:00:38.239,2024-09-28 14:00:38.325
2024-09-28 14:00:38.307,2024-09-28 14:00:38.425
2024-09-28 14:00:38.399,2024-09-28 14:00:38.526
2024-09-28 14:00:38.499,2024-09-28 14:00:38.626
2024-09-28 14:00:38.604,2024-09-28 14:00:38.727
2024-09-28 14:00:38.703,2024-09-28 14:00:38.827
2024-09-28 14:00:38.803,2024-09-28 14:00:38.928
2024-09-28 14:00:38.953,2024-09-28 14:00:39.028
2024-09-28 14:00:39.017,2024-09-28 14:00:39.129
2024-09-28 14:00:39.102,2024-09-28 14:00:39.229
2024-09-28 14:00:39.218,2024-09-28 14:00:39.330
2024-09-28 14:00:39.306,2024-09-28 14:00:39.430
